 trial_no )----------variables-----------sum of variables--------objective value------------------
 1 )  0.001020 + 0.266097 + 0.027327 + 0.705556 +  = 1.000000, objective value => 0.540741 
 1219 )  0.263571 + 0.393262 + 0.040892 + 0.302275 +  = 1.000000, objective value => 0.596296 
 1220 )  0.321817 + 0.205589 + 0.192127 + 0.280466 +  = 1.000000, objective value => 0.596296 
 1221 )  0.296654 + 0.227689 + 0.375724 + 0.099932 +  = 1.000000, objective value => 0.596296 
 1222 )  0.393057 + 0.207185 + 0.119925 + 0.279833 +  = 1.000000, objective value => 0.596296 
 1223 )  0.408778 + 0.033636 + 0.256949 + 0.300638 +  = 1.000000, objective value => 0.644445 
 1224 )  0.223536 + 0.171600 + 0.333024 + 0.271840 +  = 1.000000, objective value => 0.596296 
 1225 )  0.379836 + 0.172499 + 0.288080 + 0.159585 +  = 1.000000, objective value => 0.596296 
 1226 )  0.127347 + 0.392440 + 0.129799 + 0.350414 +  = 1.000000, objective value => 0.596296 
 1227 )  0.405510 + 0.043124 + 0.033785 + 0.517580 +  = 1.000000, objective value => 0.588889 
 1228 )  0.292211 + 0.138041 + 0.242162 + 0.327586 +  = 1.000000, objective value => 0.596296 
 1229 )  0.135229 + 0.682087 + 0.114848 + 0.067836 +  = 1.000000, objective value => 0.975000 
 1230 )  0.427551 + 0.328205 + 0.212572 + 0.031672 +  = 1.000000, objective value => 0.596296 
 1231 )  0.082851 + 0.467314 + 0.320331 + 0.129504 +  = 1.000000, objective value => 0.975000 
 1232 )  0.182970 + 0.421774 + 0.028280 + 0.366976 +  = 1.000000, objective value => 0.596296 
 1233 )  0.256760 + 0.189612 + 0.498210 + 0.055418 +  = 1.000000, objective value => 0.596296 
 1234 )  0.034767 + 0.595692 + 0.238180 + 0.131361 +  = 1.000000, objective value => 0.975000 
 1235 )  0.027437 + 0.183235 + 0.495873 + 0.293454 +  = 1.000000, objective value => 0.666667 
 1236 )  0.182318 + 0.324347 + 0.250598 + 0.242737 +  = 1.000000, objective value => 0.596296 
 1237 )  0.128348 + 0.208291 + 0.511277 + 0.152084 +  = 1.000000, objective value => 0.639216 
 1238 )  0.353846 + 0.228491 + 0.030862 + 0.386801 +  = 1.000000, objective value => 0.644445 
 1239 )  0.383474 + 0.155469 + 0.340805 + 0.120253 +  = 1.000000, objective value => 0.596296 
 1240 )  0.465220 + 0.104739 + 0.083898 + 0.346144 +  = 1.000000, objective value => 0.644445 
 1241 )  0.506161 + 0.420080 + 0.000792 + 0.072967 +  = 1.000000, objective value => 0.596296 
 1242 )  0.021342 + 0.502327 + 0.105768 + 0.370564 +  = 1.000000, objective value => 0.975000 
 1243 )  0.369999 + 0.183187 + 0.440686 + 0.006127 +  = 1.000000, objective value => 0.596296 
 1244 )  0.283462 + 0.268960 + 0.216557 + 0.231021 +  = 1.000000, objective value => 0.596296 
 1245 )  0.368867 + 0.011622 + 0.204993 + 0.414517 +  = 1.000000, objective value => 0.644445 
 1246 )  0.039200 + 0.174407 + 0.310023 + 0.476369 +  = 1.000000, objective value => 0.646154 
 1247 )  0.522061 + 0.153639 + 0.243386 + 0.080914 +  = 1.000000, objective value => 0.596296 
 1248 )  0.466000 + 0.218652 + 0.294560 + 0.020788 +  = 1.000000, objective value => 0.596296 
 1249 )  0.468588 + 0.249852 + 0.106090 + 0.175470 +  = 1.000000, objective value => 0.596296 
 1250 )  0.067005 + 0.557275 + 0.235812 + 0.139908 +  = 1.000000, objective value => 0.975000 
 1251 )  0.286749 + 0.057588 + 0.364525 + 0.291139 +  = 1.000000, objective value => 0.596296 
 1252 )  0.304134 + 0.230347 + 0.416253 + 0.049267 +  = 1.000000, objective value => 0.596296 
 1253 )  0.140177 + 0.422507 + 0.268686 + 0.168630 +  = 1.000000, objective value => 0.975000 
 1254 )  0.340991 + 0.021356 + 0.277653 + 0.359999 +  = 1.000000, objective value => 0.644445 
 1255 )  0.124717 + 0.227517 + 0.345967 + 0.301799 +  = 1.000000, objective value => 0.637037 
 1256 )  0.343036 + 0.182877 + 0.375437 + 0.098651 +  = 1.000000, objective value => 0.596296 
 1257 )  0.096956 + 0.361830 + 0.311799 + 0.229415 +  = 1.000000, objective value => 0.975000 
 1258 )  0.171766 + 0.003604 + 0.325038 + 0.499592 +  = 1.000000, objective value => 0.588889 
 1259 )  0.286276 + 0.139484 + 0.224182 + 0.350059 +  = 1.000000, objective value => 0.596296 
 1260 )  0.092647 + 0.008793 + 0.491574 + 0.406986 +  = 1.000000, objective value => 0.596296 
 1261 )  0.057205 + 0.289285 + 0.353202 + 0.300308 +  = 1.000000, objective value => 0.596296 
 1262 )  0.308347 + 0.240552 + 0.067778 + 0.383323 +  = 1.000000, objective value => 0.644445 
 1263 )  0.192115 + 0.324297 + 0.322887 + 0.160701 +  = 1.000000, objective value => 0.639216 
 1264 )  0.259705 + 0.007592 + 0.203462 + 0.529241 +  = 1.000000, objective value => 0.588889 
 1265 )  0.419911 + 0.192926 + 0.292723 + 0.094440 +  = 1.000000, objective value => 0.596296 
 1266 )  0.452564 + 0.067403 + 0.203568 + 0.276465 +  = 1.000000, objective value => 0.644445 
 1267 )  0.821200 + 0.017886 + 0.125830 + 0.035084 +  = 1.000000, objective value => 0.596296 
 1268 )  0.026729 + 0.155657 + 0.055632 + 0.761982 +  = 1.000000, objective value => 0.683019 
 1269 )  0.279744 + 0.284519 + 0.251178 + 0.184559 +  = 1.000000, objective value => 0.596296 
 1270 )  0.384674 + 0.118662 + 0.334250 + 0.162413 +  = 1.000000, objective value => 0.596296 
 1271 )  0.278532 + 0.199342 + 0.335224 + 0.186903 +  = 1.000000, objective value => 0.596296 
 1272 )  0.527181 + 0.127411 + 0.286137 + 0.059271 +  = 1.000000, objective value => 0.596296 
 1273 )  0.150306 + 0.520957 + 0.307657 + 0.021080 +  = 1.000000, objective value => 0.975000 
 1274 )  0.266948 + 0.283619 + 0.177135 + 0.272298 +  = 1.000000, objective value => 0.596296 
 1275 )  0.278500 + 0.400168 + 0.063480 + 0.257852 +  = 1.000000, objective value => 0.596296 
 1276 )  0.309173 + 0.357147 + 0.046181 + 0.287499 +  = 1.000000, objective value => 0.596296 
 1277 )  0.328752 + 0.272031 + 0.003845 + 0.395371 +  = 1.000000, objective value => 0.637037 
 1278 )  0.193307 + 0.080373 + 0.375130 + 0.351190 +  = 1.000000, objective value => 0.596296 
 1279 )  0.022369 + 0.365414 + 0.226989 + 0.385227 +  = 1.000000, objective value => 0.637037 
 1280 )  0.061003 + 0.402090 + 0.362500 + 0.174406 +  = 1.000000, objective value => 0.975000 
 1281 )  0.329155 + 0.098685 + 0.473868 + 0.098292 +  = 1.000000, objective value => 0.596296 
 1282 )  0.211560 + 0.153322 + 0.060799 + 0.574320 +  = 1.000000, objective value => 0.683019 
 1283 )  0.335044 + 0.181498 + 0.320283 + 0.163175 +  = 1.000000, objective value => 0.596296 
 1284 )  0.310402 + 0.074671 + 0.569272 + 0.045655 +  = 1.000000, objective value => 0.637037 
 1285 )  0.168182 + 0.401284 + 0.315651 + 0.114882 +  = 1.000000, objective value => 0.975000 
 1286 )  0.394695 + 0.272253 + 0.280011 + 0.053040 +  = 1.000000, objective value => 0.596296 
 1287 )  0.202719 + 0.359142 + 0.331757 + 0.106382 +  = 1.000000, objective value => 0.975000 
 1288 )  0.265881 + 0.247920 + 0.376782 + 0.109417 +  = 1.000000, objective value => 0.596296 
 1289 )  0.161182 + 0.218589 + 0.374053 + 0.246176 +  = 1.000000, objective value => 0.596296 
 1290 )  0.227701 + 0.182577 + 0.428184 + 0.161538 +  = 1.000000, objective value => 0.596296 
 1291 )  0.001549 + 0.128116 + 0.396032 + 0.474304 +  = 1.000000, objective value => 0.637037 
 1292 )  0.317533 + 0.210553 + 0.342179 + 0.129735 +  = 1.000000, objective value => 0.596296 
 1293 )  0.037422 + 0.357577 + 0.298628 + 0.306373 +  = 1.000000, objective value => 0.975000 
 1294 )  0.295519 + 0.319314 + 0.268375 + 0.116792 +  = 1.000000, objective value => 0.596296 
 1295 )  0.384976 + 0.242699 + 0.206418 + 0.165907 +  = 1.000000, objective value => 0.596296 
 1296 )  0.397255 + 0.152599 + 0.420120 + 0.030027 +  = 1.000000, objective value => 0.596296 
 1297 )  0.279305 + 0.354616 + 0.350556 + 0.015523 +  = 1.000000, objective value => 0.588235 
 1298 )  0.226865 + 0.130078 + 0.326611 + 0.316447 +  = 1.000000, objective value => 0.596296 
 1299 )  0.499848 + 0.030915 + 0.451157 + 0.018079 +  = 1.000000, objective value => 0.596296 
 1300 )  0.470146 + 0.065746 + 0.398197 + 0.065911 +  = 1.000000, objective value => 0.596296 
 1301 )  0.097822 + 0.287991 + 0.496201 + 0.117986 +  = 1.000000, objective value => 0.975000 
 1302 )  0.306707 + 0.135650 + 0.319029 + 0.238614 +  = 1.000000, objective value => 0.596296 
 1303 )  0.043245 + 0.112205 + 0.422442 + 0.422109 +  = 1.000000, objective value => 0.637037 
 1304 )  0.115216 + 0.557177 + 0.256528 + 0.071079 +  = 1.000000, objective value => 0.975000 
 1305 )  0.198876 + 0.465007 + 0.030963 + 0.305154 +  = 1.000000, objective value => 0.596296 
 1306 )  0.213393 + 0.349980 + 0.333188 + 0.103439 +  = 1.000000, objective value => 0.975000 
 1307 )  0.056704 + 0.345539 + 0.405968 + 0.191790 +  = 1.000000, objective value => 0.975000 
 1308 )  0.061584 + 0.326428 + 0.578159 + 0.033829 +  = 1.000000, objective value => 0.975000 
 1309 )  0.415321 + 0.054085 + 0.078630 + 0.451965 +  = 1.000000, objective value => 0.644445 
 1310 )  0.357504 + 0.047992 + 0.300422 + 0.294083 +  = 1.000000, objective value => 0.596296 
 1311 )  0.066267 + 0.318478 + 0.256712 + 0.358543 +  = 1.000000, objective value => 0.637037 
 1312 )  0.101965 + 0.514010 + 0.106656 + 0.277368 +  = 1.000000, objective value => 0.975000 
 1313 )  0.351826 + 0.347773 + 0.288362 + 0.012038 +  = 1.000000, objective value => 0.611111 
 1314 )  0.139149 + 0.531028 + 0.231657 + 0.098167 +  = 1.000000, objective value => 0.975000 
 1315 )  0.144943 + 0.348178 + 0.097121 + 0.409758 +  = 1.000000, objective value => 0.637037 
 1316 )  0.235262 + 0.293304 + 0.066400 + 0.405033 +  = 1.000000, objective value => 0.637037 
 1317 )  0.260993 + 0.316294 + 0.124482 + 0.298230 +  = 1.000000, objective value => 0.596296 
 1318 )  0.453294 + 0.134716 + 0.115599 + 0.296392 +  = 1.000000, objective value => 0.644445 
 1319 )  0.310933 + 0.203831 + 0.101359 + 0.383876 +  = 1.000000, objective value => 0.644445 
 1320 )  0.254470 + 0.173367 + 0.214022 + 0.358141 +  = 1.000000, objective value => 0.596296 
 1321 )  0.093883 + 0.288713 + 0.393670 + 0.223734 +  = 1.000000, objective value => 0.639216 
 1322 )  0.112281 + 0.553327 + 0.315568 + 0.018824 +  = 1.000000, objective value => 0.975000 
 1323 )  0.623117 + 0.119154 + 0.157266 + 0.100464 +  = 1.000000, objective value => 0.596296 
 1324 )  0.327153 + 0.161730 + 0.195979 + 0.315138 +  = 1.000000, objective value => 0.596296 
 1325 )  0.029500 + 0.552440 + 0.380135 + 0.037926 +  = 1.000000, objective value => 0.975000 
 1326 )  0.554544 + 0.119916 + 0.150839 + 0.174701 +  = 1.000000, objective value => 0.596296 
 1327 )  0.113054 + 0.168823 + 0.368476 + 0.349648 +  = 1.000000, objective value => 0.596296 
 1328 )  0.153821 + 0.317081 + 0.065160 + 0.463938 +  = 1.000000, objective value => 0.548148 
 1329 )  0.084460 + 0.416400 + 0.371409 + 0.127731 +  = 1.000000, objective value => 0.975000 
 1330 )  0.197308 + 0.416447 + 0.126642 + 0.259603 +  = 1.000000, objective value => 0.596296 
 1331 )  0.027870 + 0.344644 + 0.327096 + 0.300390 +  = 1.000000, objective value => 0.975000 
 1332 )  0.248566 + 0.385952 + 0.113864 + 0.251618 +  = 1.000000, objective value => 0.596296 
 1333 )  0.191412 + 0.276943 + 0.161535 + 0.370110 +  = 1.000000, objective value => 0.637037 
 1334 )  0.234680 + 0.348076 + 0.226795 + 0.190449 +  = 1.000000, objective value => 0.596296 
 1335 )  0.121905 + 0.198954 + 0.299571 + 0.379570 +  = 1.000000, objective value => 0.646154 
 1336 )  0.492803 + 0.286471 + 0.005346 + 0.215379 +  = 1.000000, objective value => 0.596296 
 1337 )  0.360946 + 0.230438 + 0.371405 + 0.037210 +  = 1.000000, objective value => 0.596296 
 1338 )  0.291820 + 0.209474 + 0.297940 + 0.200766 +  = 1.000000, objective value => 0.596296 
 1339 )  0.274345 + 0.269683 + 0.108706 + 0.347266 +  = 1.000000, objective value => 0.637037 
 1340 )  0.181920 + 0.136566 + 0.268458 + 0.413055 +  = 1.000000, objective value => 0.596296 
 1341 )  0.256459 + 0.442458 + 0.210317 + 0.090765 +  = 1.000000, objective value => 0.975000 
 1342 )  0.294573 + 0.136729 + 0.132821 + 0.435877 +  = 1.000000, objective value => 0.644445 
 1343 )  0.386036 + 0.220560 + 0.062248 + 0.331156 +  = 1.000000, objective value => 0.644445 
 1344 )  0.326978 + 0.323178 + 0.082219 + 0.267625 +  = 1.000000, objective value => 0.596296 
 1345 )  0.061195 + 0.699541 + 0.158968 + 0.080296 +  = 1.000000, objective value => 0.975000 
 1346 )  0.340138 + 0.161305 + 0.388620 + 0.109937 +  = 1.000000, objective value => 0.596296 
 1347 )  0.208533 + 0.126109 + 0.394129 + 0.271228 +  = 1.000000, objective value => 0.596296 
 1348 )  0.101869 + 0.026924 + 0.428247 + 0.442959 +  = 1.000000, objective value => 0.596296 
 1349 )  0.307289 + 0.068649 + 0.033451 + 0.590611 +  = 1.000000, objective value => 0.683019 
 1350 )  0.103885 + 0.462585 + 0.359923 + 0.073606 +  = 1.000000, objective value => 0.975000 
 1351 )  0.347110 + 0.049763 + 0.244856 + 0.358271 +  = 1.000000, objective value => 0.644445 
 1352 )  0.375437 + 0.224777 + 0.164033 + 0.235754 +  = 1.000000, objective value => 0.596296 
 1353 )  0.295068 + 0.040368 + 0.318180 + 0.346384 +  = 1.000000, objective value => 0.596296 
 1354 )  0.506496 + 0.046613 + 0.167899 + 0.278991 +  = 1.000000, objective value => 0.644445 
 1355 )  0.482670 + 0.296152 + 0.216056 + 0.005122 +  = 1.000000, objective value => 0.596296 
 1356 )  0.494558 + 0.154520 + 0.207902 + 0.143020 +  = 1.000000, objective value => 0.596296 
 1357 )  0.123198 + 0.440613 + 0.023529 + 0.412660 +  = 1.000000, objective value => 0.596296 
 1358 )  0.000297 + 0.257301 + 0.447783 + 0.294619 +  = 1.000000, objective value => 0.666667 
 1359 )  0.344641 + 0.348002 + 0.090816 + 0.216540 +  = 1.000000, objective value => 0.596296 
 1360 )  0.106406 + 0.312439 + 0.234813 + 0.346343 +  = 1.000000, objective value => 0.637037 
 1361 )  0.393490 + 0.030394 + 0.389968 + 0.186149 +  = 1.000000, objective value => 0.596296 
 1362 )  0.364377 + 0.132839 + 0.311421 + 0.191362 +  = 1.000000, objective value => 0.596296 
 1363 )  0.180811 + 0.133070 + 0.305833 + 0.380287 +  = 1.000000, objective value => 0.596296 
 1364 )  0.382246 + 0.200271 + 0.289523 + 0.127960 +  = 1.000000, objective value => 0.596296 
 1365 )  0.485394 + 0.324550 + 0.132431 + 0.057624 +  = 1.000000, objective value => 0.596296 
 1366 )  0.317402 + 0.265813 + 0.322679 + 0.094105 +  = 1.000000, objective value => 0.596296 
 1367 )  0.148638 + 0.227860 + 0.186608 + 0.436894 +  = 1.000000, objective value => 0.646154 
 1368 )  0.264502 + 0.270729 + 0.050646 + 0.414123 +  = 1.000000, objective value => 0.637037 
 1369 )  0.130907 + 0.115892 + 0.730437 + 0.022765 +  = 1.000000, objective value => 0.975000 
 1370 )  0.442449 + 0.071791 + 0.143798 + 0.341962 +  = 1.000000, objective value => 0.644445 
 1371 )  0.106982 + 0.384380 + 0.383543 + 0.125096 +  = 1.000000, objective value => 0.975000 
 1372 )  0.004901 + 0.001999 + 0.913137 + 0.079963 +  = 1.000000, objective value => 0.975000 
 1373 )  0.332444 + 0.217645 + 0.217826 + 0.232084 +  = 1.000000, objective value => 0.596296 
 1374 )  0.362590 + 0.404395 + 0.012498 + 0.220517 +  = 1.000000, objective value => 0.596296 
 1375 )  0.540448 + 0.113341 + 0.246355 + 0.099855 +  = 1.000000, objective value => 0.596296 
 1376 )  0.104405 + 0.347956 + 0.296846 + 0.250793 +  = 1.000000, objective value => 0.975000 
 1377 )  0.547778 + 0.358464 + 0.075375 + 0.018383 +  = 1.000000, objective value => 0.596296 
 1378 )  0.228829 + 0.048411 + 0.351843 + 0.370917 +  = 1.000000, objective value => 0.596296 
 1379 )  0.307622 + 0.177642 + 0.394456 + 0.120280 +  = 1.000000, objective value => 0.596296 
 1380 )  0.318407 + 0.261575 + 0.324520 + 0.095497 +  = 1.000000, objective value => 0.596296 
 1381 )  0.163581 + 0.179420 + 0.267516 + 0.389483 +  = 1.000000, objective value => 0.701961 
 1382 )  0.270667 + 0.256142 + 0.211054 + 0.262137 +  = 1.000000, objective value => 0.596296 
 1383 )  0.366505 + 0.256769 + 0.183727 + 0.192999 +  = 1.000000, objective value => 0.596296 
 1384 )  0.290212 + 0.279174 + 0.306148 + 0.124466 +  = 1.000000, objective value => 0.596296 
 1385 )  0.114493 + 0.213075 + 0.335341 + 0.337091 +  = 1.000000, objective value => 0.637037 
 1386 )  0.057328 + 0.282015 + 0.327553 + 0.333104 +  = 1.000000, objective value => 0.637037 
 1387 )  0.071248 + 0.386683 + 0.319633 + 0.222437 +  = 1.000000, objective value => 0.975000 
 1388 )  0.343891 + 0.107237 + 0.153018 + 0.395853 +  = 1.000000, objective value => 0.644445 
 1389 )  0.193055 + 0.183006 + 0.051679 + 0.572260 +  = 1.000000, objective value => 0.683019 
 1390 )  0.454441 + 0.096545 + 0.338978 + 0.110035 +  = 1.000000, objective value => 0.596296 
 1391 )  0.431412 + 0.132044 + 0.174535 + 0.262010 +  = 1.000000, objective value => 0.596296 
 1392 )  0.226380 + 0.327251 + 0.190702 + 0.255666 +  = 1.000000, objective value => 0.596296 
 1393 )  0.275011 + 0.330564 + 0.252216 + 0.142209 +  = 1.000000, objective value => 0.596296 
 1394 )  0.212134 + 0.307919 + 0.285289 + 0.194658 +  = 1.000000, objective value => 0.596296 
 1395 )  0.362347 + 0.226679 + 0.307006 + 0.103968 +  = 1.000000, objective value => 0.596296 
 1396 )  0.135550 + 0.039290 + 0.500624 + 0.324536 +  = 1.000000, objective value => 0.596296 
 1397 )  0.105871 + 0.526599 + 0.199934 + 0.167596 +  = 1.000000, objective value => 0.975000 
 1398 )  0.036280 + 0.101903 + 0.442004 + 0.419813 +  = 1.000000, objective value => 0.637037 
 1399 )  0.292459 + 0.225116 + 0.302521 + 0.179904 +  = 1.000000, objective value => 0.596296 
 1400 )  0.474613 + 0.184866 + 0.066218 + 0.274303 +  = 1.000000, objective value => 0.644445 
 1401 )  0.424128 + 0.181047 + 0.231003 + 0.163822 +  = 1.000000, objective value => 0.596296 
 1402 )  0.041164 + 0.345131 + 0.307144 + 0.306560 +  = 1.000000, objective value => 0.975000 
 1403 )  0.284134 + 0.405626 + 0.199939 + 0.110301 +  = 1.000000, objective value => 0.611111 
 1404 )  0.107628 + 0.507163 + 0.059248 + 0.325961 +  = 1.000000, objective value => 0.975000 
 1405 )  0.196109 + 0.390073 + 0.120554 + 0.293263 +  = 1.000000, objective value => 0.596296 
 1406 )  0.060131 + 0.386936 + 0.305898 + 0.247034 +  = 1.000000, objective value => 0.975000 
 1407 )  0.393961 + 0.135346 + 0.156224 + 0.314468 +  = 1.000000, objective value => 0.644445 
 1408 )  0.000685 + 0.455220 + 0.037486 + 0.506609 +  = 1.000000, objective value => 0.540741 
 1409 )  0.262503 + 0.228084 + 0.262132 + 0.247281 +  = 1.000000, objective value => 0.596296 
 1410 )  0.357714 + 0.009720 + 0.295217 + 0.337349 +  = 1.000000, objective value => 0.644445 
 1411 )  0.275323 + 0.249340 + 0.222424 + 0.252913 +  = 1.000000, objective value => 0.596296 
 1412 )  0.183634 + 0.344419 + 0.425980 + 0.045967 +  = 1.000000, objective value => 0.975000 
 1413 )  0.428693 + 0.249078 + 0.003792 + 0.318436 +  = 1.000000, objective value => 0.644445 
 1414 )  0.319346 + 0.222343 + 0.374068 + 0.084243 +  = 1.000000, objective value => 0.596296 
 1415 )  0.081012 + 0.311299 + 0.301679 + 0.306010 +  = 1.000000, objective value => 0.596296 
 1416 )  0.197874 + 0.306829 + 0.241514 + 0.253783 +  = 1.000000, objective value => 0.596296 
 1417 )  0.378041 + 0.158084 + 0.388902 + 0.074973 +  = 1.000000, objective value => 0.596296 
 1418 )  0.180364 + 0.365280 + 0.019104 + 0.435252 +  = 1.000000, objective value => 0.637037 
 1419 )  0.278898 + 0.091020 + 0.302019 + 0.328063 +  = 1.000000, objective value => 0.596296 
 1420 )  0.333888 + 0.254955 + 0.123268 + 0.287890 +  = 1.000000, objective value => 0.596296 
 1421 )  0.110953 + 0.388214 + 0.276660 + 0.224172 +  = 1.000000, objective value => 0.975000 
 1422 )  0.218934 + 0.317923 + 0.287962 + 0.175180 +  = 1.000000, objective value => 0.596296 
 1423 )  0.125482 + 0.405049 + 0.400961 + 0.068509 +  = 1.000000, objective value => 0.975000 
 1424 )  0.119116 + 0.183457 + 0.596125 + 0.101303 +  = 1.000000, objective value => 0.975000 
 1425 )  0.350648 + 0.185478 + 0.229885 + 0.233989 +  = 1.000000, objective value => 0.596296 
 1426 )  0.346708 + 0.241648 + 0.191583 + 0.220061 +  = 1.000000, objective value => 0.596296 
 1427 )  0.017697 + 0.153325 + 0.353556 + 0.475422 +  = 1.000000, objective value => 0.637037 
 1428 )  0.199995 + 0.374678 + 0.406515 + 0.018812 +  = 1.000000, objective value => 0.975000 
 1429 )  0.259923 + 0.317572 + 0.327179 + 0.095326 +  = 1.000000, objective value => 0.637037 
 1430 )  0.507960 + 0.121482 + 0.321260 + 0.049298 +  = 1.000000, objective value => 0.596296 
 1431 )  0.058988 + 0.435131 + 0.094369 + 0.411512 +  = 1.000000, objective value => 0.596296 
 1432 )  0.467512 + 0.261072 + 0.003506 + 0.267910 +  = 1.000000, objective value => 0.644445 
 1433 )  0.129352 + 0.446109 + 0.328950 + 0.095589 +  = 1.000000, objective value => 0.975000 
 1434 )  0.226277 + 0.326443 + 0.430144 + 0.017135 +  = 1.000000, objective value => 0.975000 
 1435 )  0.441184 + 0.133143 + 0.291903 + 0.133769 +  = 1.000000, objective value => 0.596296 
 1436 )  0.120022 + 0.382851 + 0.165209 + 0.331919 +  = 1.000000, objective value => 0.596296 
 1437 )  0.247548 + 0.246538 + 0.123635 + 0.382278 +  = 1.000000, objective value => 0.637037 
 1438 )  0.372021 + 0.183607 + 0.177188 + 0.267185 +  = 1.000000, objective value => 0.596296 
 1439 )  0.207244 + 0.331249 + 0.058526 + 0.402981 +  = 1.000000, objective value => 0.637037 
 1440 )  0.433765 + 0.195157 + 0.058053 + 0.313025 +  = 1.000000, objective value => 0.644445 
 1441 )  0.068205 + 0.066452 + 0.440605 + 0.424738 +  = 1.000000, objective value => 0.596296 
 1442 )  0.036308 + 0.360849 + 0.272388 + 0.330455 +  = 1.000000, objective value => 0.975000 
 1443 )  0.441216 + 0.289256 + 0.103448 + 0.166080 +  = 1.000000, objective value => 0.596296 
 1444 )  0.422115 + 0.129075 + 0.077799 + 0.371011 +  = 1.000000, objective value => 0.644445 
 1445 )  0.020961 + 0.001063 + 0.433786 + 0.544189 +  = 1.000000, objective value => 0.637037 
 1446 )  0.127189 + 0.457619 + 0.048687 + 0.366505 +  = 1.000000, objective value => 0.596296 
 1447 )  0.209073 + 0.210631 + 0.339579 + 0.240716 +  = 1.000000, objective value => 0.596296 
 1448 )  0.256652 + 0.435848 + 0.041387 + 0.266113 +  = 1.000000, objective value => 0.596296 
 1449 )  0.266198 + 0.309819 + 0.070255 + 0.353727 +  = 1.000000, objective value => 0.637037 
 1450 )  0.187576 + 0.337621 + 0.423549 + 0.051254 +  = 1.000000, objective value => 0.975000 
 1451 )  0.328149 + 0.252440 + 0.233063 + 0.186348 +  = 1.000000, objective value => 0.596296 
 1452 )  0.085141 + 0.484249 + 0.099614 + 0.330995 +  = 1.000000, objective value => 0.975000 
 1453 )  0.041918 + 0.391099 + 0.281192 + 0.285790 +  = 1.000000, objective value => 0.975000 
 1454 )  0.028656 + 0.309851 + 0.375023 + 0.286469 +  = 1.000000, objective value => 0.975000 
 1455 )  0.232887 + 0.249294 + 0.257160 + 0.260659 +  = 1.000000, objective value => 0.596296 
 1456 )  0.333211 + 0.361368 + 0.279755 + 0.025666 +  = 1.000000, objective value => 0.611111 
 1457 )  0.087056 + 0.215465 + 0.348983 + 0.348496 +  = 1.000000, objective value => 0.646154 
 1458 )  0.058621 + 0.256306 + 0.253706 + 0.431368 +  = 1.000000, objective value => 0.646154 
 1459 )  0.398997 + 0.088119 + 0.174845 + 0.338039 +  = 1.000000, objective value => 0.644445 
 1460 )  0.368062 + 0.285651 + 0.032120 + 0.314167 +  = 1.000000, objective value => 0.596296 
 1461 )  0.252264 + 0.224690 + 0.331293 + 0.191753 +  = 1.000000, objective value => 0.596296 
 1462 )  0.193781 + 0.370619 + 0.299580 + 0.136020 +  = 1.000000, objective value => 0.975000 
 1463 )  0.267341 + 0.211971 + 0.265467 + 0.255221 +  = 1.000000, objective value => 0.596296 
 1464 )  0.275003 + 0.184197 + 0.261608 + 0.279192 +  = 1.000000, objective value => 0.596296 
 1465 )  0.049120 + 0.073433 + 0.524303 + 0.353143 +  = 1.000000, objective value => 0.639216 
 1466 )  0.445473 + 0.225451 + 0.017909 + 0.311167 +  = 1.000000, objective value => 0.644445 
 1467 )  0.319669 + 0.274072 + 0.032891 + 0.373368 +  = 1.000000, objective value => 0.637037 
 1468 )  0.362255 + 0.083764 + 0.500656 + 0.053324 +  = 1.000000, objective value => 0.596296 
 1469 )  0.248084 + 0.003569 + 0.537281 + 0.211066 +  = 1.000000, objective value => 0.596296 
 1470 )  0.236085 + 0.276280 + 0.004317 + 0.483318 +  = 1.000000, objective value => 0.644445 
 1471 )  0.036044 + 0.205615 + 0.118532 + 0.639809 +  = 1.000000, objective value => 0.646154 
 1472 )  0.387728 + 0.120282 + 0.200624 + 0.291366 +  = 1.000000, objective value => 0.596296 
 1473 )  0.313541 + 0.170097 + 0.168781 + 0.347580 +  = 1.000000, objective value => 0.644445 
 1474 )  0.232761 + 0.352480 + 0.176045 + 0.238713 +  = 1.000000, objective value => 0.596296 
 1475 )  0.159009 + 0.036759 + 0.533991 + 0.270241 +  = 1.000000, objective value => 0.637037 
 1476 )  0.006363 + 0.473109 + 0.390544 + 0.129984 +  = 1.000000, objective value => 0.975000 
 1477 )  0.376067 + 0.038074 + 0.177849 + 0.408010 +  = 1.000000, objective value => 0.644445 
 1478 )  0.416813 + 0.306695 + 0.256890 + 0.019602 +  = 1.000000, objective value => 0.596296 
 1479 )  0.319251 + 0.318400 + 0.285079 + 0.077269 +  = 1.000000, objective value => 0.596296 
 1480 )  0.457428 + 0.232816 + 0.150694 + 0.159062 +  = 1.000000, objective value => 0.596296 
 1481 )  0.021071 + 0.123887 + 0.411013 + 0.444028 +  = 1.000000, objective value => 0.637037 
 1482 )  0.275576 + 0.239209 + 0.220792 + 0.264423 +  = 1.000000, objective value => 0.596296 
 1483 )  0.221074 + 0.251189 + 0.345557 + 0.182181 +  = 1.000000, objective value => 0.596296 
 1484 )  0.189424 + 0.347378 + 0.062849 + 0.400350 +  = 1.000000, objective value => 0.637037 
 1485 )  0.116312 + 0.389486 + 0.406472 + 0.087730 +  = 1.000000, objective value => 0.975000 
