 trial_no )----------variables-----------sum of variables--------objective value------------------
 1 )  0.001066 + 0.104715 + 0.239684 + 0.654535 +  = 1.000000, objective value => 0.809524 
 1216 )  0.335322 + 0.294835 + 0.365903 + 0.003940 +  = 1.000000, objective value => 0.686275 
 1217 )  0.313414 + 0.320151 + 0.010283 + 0.356152 +  = 1.000000, objective value => 0.690196 
 1218 )  0.204765 + 0.303958 + 0.222496 + 0.268782 +  = 1.000000, objective value => 0.690196 
 1219 )  0.241877 + 0.015927 + 0.408784 + 0.333412 +  = 1.000000, objective value => 0.686275 
 1220 )  0.366293 + 0.250838 + 0.181881 + 0.200989 +  = 1.000000, objective value => 0.690196 
 1221 )  0.249408 + 0.514586 + 0.057626 + 0.178380 +  = 1.000000, objective value => 0.925000 
 1222 )  0.257224 + 0.145314 + 0.172355 + 0.425107 +  = 1.000000, objective value => 0.690196 
 1223 )  0.118150 + 0.000436 + 0.566423 + 0.314991 +  = 1.000000, objective value => 0.762791 
 1224 )  0.267618 + 0.339916 + 0.151626 + 0.240840 +  = 1.000000, objective value => 0.690196 
 1225 )  0.040164 + 0.391834 + 0.135186 + 0.432816 +  = 1.000000, objective value => 0.809524 
 1226 )  0.247974 + 0.332963 + 0.177567 + 0.241495 +  = 1.000000, objective value => 0.690196 
 1227 )  0.056684 + 0.158847 + 0.446932 + 0.337537 +  = 1.000000, objective value => 0.809524 
 1228 )  0.028966 + 0.371831 + 0.183383 + 0.415820 +  = 1.000000, objective value => 0.809524 
 1229 )  0.072167 + 0.548430 + 0.014613 + 0.364789 +  = 1.000000, objective value => 0.925000 
 1230 )  0.050766 + 0.324684 + 0.352636 + 0.271914 +  = 1.000000, objective value => 0.809524 
 1231 )  0.308959 + 0.117336 + 0.276466 + 0.297239 +  = 1.000000, objective value => 0.690196 
 1232 )  0.462954 + 0.170247 + 0.286074 + 0.080724 +  = 1.000000, objective value => 0.690196 
 1233 )  0.136132 + 0.216775 + 0.182559 + 0.464533 +  = 1.000000, objective value => 0.728000 
 1234 )  0.269664 + 0.432300 + 0.112229 + 0.185807 +  = 1.000000, objective value => 0.690196 
 1235 )  0.148072 + 0.328945 + 0.082354 + 0.440629 +  = 1.000000, objective value => 0.728000 
 1236 )  0.184931 + 0.297910 + 0.296861 + 0.220299 +  = 1.000000, objective value => 0.690196 
 1237 )  0.136524 + 0.166543 + 0.370009 + 0.326925 +  = 1.000000, objective value => 0.762791 
 1238 )  0.330380 + 0.301602 + 0.026175 + 0.341843 +  = 1.000000, objective value => 0.690196 
 1239 )  0.180278 + 0.289143 + 0.305573 + 0.225006 +  = 1.000000, objective value => 0.690196 
 1240 )  0.357574 + 0.161385 + 0.108663 + 0.372379 +  = 1.000000, objective value => 0.690196 
 1241 )  0.070469 + 0.440275 + 0.423660 + 0.065597 +  = 1.000000, objective value => 0.925000 
 1242 )  0.092010 + 0.146067 + 0.343064 + 0.418860 +  = 1.000000, objective value => 0.809524 
 1243 )  0.471849 + 0.409329 + 0.065287 + 0.053535 +  = 1.000000, objective value => 0.690196 
 1244 )  0.104645 + 0.373089 + 0.332489 + 0.189778 +  = 1.000000, objective value => 0.734884 
 1245 )  0.704073 + 0.085291 + 0.164094 + 0.046542 +  = 1.000000, objective value => 0.690196 
 1246 )  0.350816 + 0.020962 + 0.243955 + 0.384267 +  = 1.000000, objective value => 0.690196 
 1247 )  0.175427 + 0.389188 + 0.349346 + 0.086040 +  = 1.000000, objective value => 0.734884 
 1248 )  0.000627 + 0.478206 + 0.112978 + 0.408189 +  = 1.000000, objective value => 0.925000 
 1249 )  0.231873 + 0.226474 + 0.245503 + 0.296150 +  = 1.000000, objective value => 0.690196 
 1250 )  0.244257 + 0.297399 + 0.168042 + 0.290303 +  = 1.000000, objective value => 0.690196 
 1251 )  0.037349 + 0.159659 + 0.471319 + 0.331673 +  = 1.000000, objective value => 0.809524 
 1252 )  0.296930 + 0.302140 + 0.278193 + 0.122737 +  = 1.000000, objective value => 0.690196 
 1253 )  0.308751 + 0.377373 + 0.258027 + 0.055849 +  = 1.000000, objective value => 0.686275 
 1254 )  0.141833 + 0.450540 + 0.317415 + 0.090213 +  = 1.000000, objective value => 0.925000 
 1255 )  0.341607 + 0.046059 + 0.263632 + 0.348702 +  = 1.000000, objective value => 0.690196 
 1256 )  0.296262 + 0.337095 + 0.134064 + 0.232580 +  = 1.000000, objective value => 0.690196 
 1257 )  0.496953 + 0.005577 + 0.475362 + 0.022108 +  = 1.000000, objective value => 0.690196 
 1258 )  0.256046 + 0.268734 + 0.297877 + 0.177344 +  = 1.000000, objective value => 0.690196 
 1259 )  0.250820 + 0.166809 + 0.397477 + 0.184894 +  = 1.000000, objective value => 0.690196 
 1260 )  0.098674 + 0.273456 + 0.264530 + 0.363339 +  = 1.000000, objective value => 0.809524 
 1261 )  0.391092 + 0.126564 + 0.403611 + 0.078733 +  = 1.000000, objective value => 0.690196 
 1262 )  0.012895 + 0.322328 + 0.288350 + 0.376426 +  = 1.000000, objective value => 0.809524 
 1263 )  0.099463 + 0.084314 + 0.312240 + 0.503983 +  = 1.000000, objective value => 0.762791 
 1264 )  0.165061 + 0.141098 + 0.549040 + 0.144801 +  = 1.000000, objective value => 0.762791 
 1265 )  0.195378 + 0.244841 + 0.234826 + 0.324955 +  = 1.000000, objective value => 0.728000 
 1266 )  0.613629 + 0.205067 + 0.113339 + 0.067966 +  = 1.000000, objective value => 0.690196 
 1267 )  0.088550 + 0.648276 + 0.193886 + 0.069288 +  = 1.000000, objective value => 0.925000 
 1268 )  0.124329 + 0.328174 + 0.072614 + 0.474884 +  = 1.000000, objective value => 0.728000 
 1269 )  0.131398 + 0.278738 + 0.197825 + 0.392039 +  = 1.000000, objective value => 0.728000 
 1270 )  0.028674 + 0.379145 + 0.170056 + 0.422125 +  = 1.000000, objective value => 0.809524 
 1271 )  0.337921 + 0.218277 + 0.291866 + 0.151936 +  = 1.000000, objective value => 0.690196 
 1272 )  0.212621 + 0.365068 + 0.017468 + 0.404843 +  = 1.000000, objective value => 0.690196 
 1273 )  0.362565 + 0.218791 + 0.258276 + 0.160368 +  = 1.000000, objective value => 0.690196 
 1274 )  0.521322 + 0.155928 + 0.060473 + 0.262276 +  = 1.000000, objective value => 0.690196 
 1275 )  0.257900 + 0.133461 + 0.368442 + 0.240197 +  = 1.000000, objective value => 0.690196 
 1276 )  0.179507 + 0.219625 + 0.349150 + 0.251718 +  = 1.000000, objective value => 0.690196 
 1277 )  0.207057 + 0.443785 + 0.125584 + 0.223574 +  = 1.000000, objective value => 0.734884 
 1278 )  0.459097 + 0.254685 + 0.111527 + 0.174691 +  = 1.000000, objective value => 0.690196 
 1279 )  0.309519 + 0.491071 + 0.131315 + 0.068095 +  = 1.000000, objective value => 0.670588 
 1280 )  0.247242 + 0.201596 + 0.354762 + 0.196400 +  = 1.000000, objective value => 0.690196 
 1281 )  0.040504 + 0.263982 + 0.264752 + 0.430763 +  = 1.000000, objective value => 0.809524 
 1282 )  0.099918 + 0.358335 + 0.347377 + 0.194371 +  = 1.000000, objective value => 0.762791 
 1283 )  0.087302 + 0.356322 + 0.106287 + 0.450088 +  = 1.000000, objective value => 0.728000 
 1284 )  0.078082 + 0.393215 + 0.131198 + 0.397505 +  = 1.000000, objective value => 0.690196 
 1285 )  0.166558 + 0.293694 + 0.326092 + 0.213656 +  = 1.000000, objective value => 0.690196 
 1286 )  0.222412 + 0.509326 + 0.065528 + 0.202734 +  = 1.000000, objective value => 0.925000 
 1287 )  0.170476 + 0.415753 + 0.359578 + 0.054193 +  = 1.000000, objective value => 0.925000 
 1288 )  0.174770 + 0.166870 + 0.317460 + 0.340901 +  = 1.000000, objective value => 0.690196 
 1289 )  0.077960 + 0.365514 + 0.240739 + 0.315786 +  = 1.000000, objective value => 0.762791 
 1290 )  0.009917 + 0.379515 + 0.412493 + 0.198075 +  = 1.000000, objective value => 0.809524 
 1291 )  0.274336 + 0.130924 + 0.322476 + 0.272265 +  = 1.000000, objective value => 0.690196 
 1292 )  0.002870 + 0.266284 + 0.328885 + 0.401961 +  = 1.000000, objective value => 0.809524 
 1293 )  0.052982 + 0.079400 + 0.856721 + 0.010897 +  = 1.000000, objective value => 0.809524 
 1294 )  0.130013 + 0.046950 + 0.431105 + 0.391932 +  = 1.000000, objective value => 0.762791 
 1295 )  0.304144 + 0.107052 + 0.262678 + 0.326126 +  = 1.000000, objective value => 0.690196 
 1296 )  0.353845 + 0.432856 + 0.206857 + 0.006443 +  = 1.000000, objective value => 0.686275 
 1297 )  0.551286 + 0.184493 + 0.200060 + 0.064161 +  = 1.000000, objective value => 0.690196 
 1298 )  0.358073 + 0.330473 + 0.260840 + 0.050614 +  = 1.000000, objective value => 0.690196 
 1299 )  0.390282 + 0.381837 + 0.030167 + 0.197714 +  = 1.000000, objective value => 0.690196 
 1300 )  0.320149 + 0.128105 + 0.298024 + 0.253722 +  = 1.000000, objective value => 0.690196 
 1301 )  0.439219 + 0.263068 + 0.068551 + 0.229163 +  = 1.000000, objective value => 0.690196 
 1302 )  0.244354 + 0.232788 + 0.255044 + 0.267814 +  = 1.000000, objective value => 0.690196 
 1303 )  0.258450 + 0.246804 + 0.203199 + 0.291546 +  = 1.000000, objective value => 0.690196 
 1304 )  0.201441 + 0.368675 + 0.212599 + 0.217285 +  = 1.000000, objective value => 0.690196 
 1305 )  0.202293 + 0.337623 + 0.286352 + 0.173732 +  = 1.000000, objective value => 0.686275 
 1306 )  0.070028 + 0.278323 + 0.290423 + 0.361226 +  = 1.000000, objective value => 0.809524 
 1307 )  0.491880 + 0.202560 + 0.068906 + 0.236655 +  = 1.000000, objective value => 0.690196 
 1308 )  0.000098 + 0.350917 + 0.345253 + 0.303732 +  = 1.000000, objective value => 0.809524 
 1309 )  0.138479 + 0.060415 + 0.311448 + 0.489658 +  = 1.000000, objective value => 0.762791 
 1310 )  0.159837 + 0.301104 + 0.303820 + 0.235239 +  = 1.000000, objective value => 0.690196 
 1311 )  0.199696 + 0.357530 + 0.027922 + 0.414852 +  = 1.000000, objective value => 0.690196 
 1312 )  0.303234 + 0.006811 + 0.522099 + 0.167856 +  = 1.000000, objective value => 0.686275 
 1313 )  0.062080 + 0.613257 + 0.199851 + 0.124812 +  = 1.000000, objective value => 0.925000 
 1314 )  0.250608 + 0.269262 + 0.322900 + 0.157230 +  = 1.000000, objective value => 0.690196 
 1315 )  0.052034 + 0.022276 + 0.434320 + 0.491370 +  = 1.000000, objective value => 0.762791 
 1316 )  0.205376 + 0.335509 + 0.376621 + 0.082495 +  = 1.000000, objective value => 0.734884 
 1317 )  0.288374 + 0.303904 + 0.284034 + 0.123688 +  = 1.000000, objective value => 0.690196 
 1318 )  0.062613 + 0.706825 + 0.192797 + 0.037766 +  = 1.000000, objective value => 0.925000 
 1319 )  0.194536 + 0.099423 + 0.704765 + 0.001275 +  = 1.000000, objective value => 0.762791 
 1320 )  0.129396 + 0.233576 + 0.222518 + 0.414510 +  = 1.000000, objective value => 0.728000 
 1321 )  0.453638 + 0.215499 + 0.145443 + 0.185420 +  = 1.000000, objective value => 0.690196 
 1322 )  0.218012 + 0.115375 + 0.158534 + 0.508079 +  = 1.000000, objective value => 0.690196 
 1323 )  0.291704 + 0.197594 + 0.196185 + 0.314517 +  = 1.000000, objective value => 0.690196 
 1324 )  0.344943 + 0.339227 + 0.272903 + 0.042926 +  = 1.000000, objective value => 0.690196 
 1325 )  0.321246 + 0.017502 + 0.425265 + 0.235986 +  = 1.000000, objective value => 0.690196 
 1326 )  0.054622 + 0.276100 + 0.323825 + 0.345454 +  = 1.000000, objective value => 0.809524 
 1327 )  0.558488 + 0.148118 + 0.080418 + 0.212976 +  = 1.000000, objective value => 0.690196 
 1328 )  0.125438 + 0.336292 + 0.401780 + 0.136490 +  = 1.000000, objective value => 0.762791 
 1329 )  0.310356 + 0.199805 + 0.247723 + 0.242116 +  = 1.000000, objective value => 0.690196 
 1330 )  0.022106 + 0.600581 + 0.271956 + 0.105357 +  = 1.000000, objective value => 0.925000 
 1331 )  0.322232 + 0.314067 + 0.031274 + 0.332427 +  = 1.000000, objective value => 0.690196 
 1332 )  0.294126 + 0.450828 + 0.132000 + 0.123046 +  = 1.000000, objective value => 0.686275 
 1333 )  0.256500 + 0.211986 + 0.131168 + 0.400345 +  = 1.000000, objective value => 0.690196 
 1334 )  0.307117 + 0.070407 + 0.310373 + 0.312102 +  = 1.000000, objective value => 0.690196 
 1335 )  0.268666 + 0.215687 + 0.348403 + 0.167245 +  = 1.000000, objective value => 0.690196 
 1336 )  0.217758 + 0.182985 + 0.358074 + 0.241183 +  = 1.000000, objective value => 0.690196 
 1337 )  0.420153 + 0.116605 + 0.299569 + 0.163673 +  = 1.000000, objective value => 0.690196 
 1338 )  0.377743 + 0.319884 + 0.013189 + 0.289185 +  = 1.000000, objective value => 0.690196 
 1339 )  0.083671 + 0.142106 + 0.344552 + 0.429671 +  = 1.000000, objective value => 0.809524 
 1340 )  0.349296 + 0.199557 + 0.325301 + 0.125846 +  = 1.000000, objective value => 0.690196 
 1341 )  0.066633 + 0.348118 + 0.319093 + 0.266155 +  = 1.000000, objective value => 0.809524 
 1342 )  0.021890 + 0.545784 + 0.130503 + 0.301823 +  = 1.000000, objective value => 0.925000 
 1343 )  0.347431 + 0.191949 + 0.345301 + 0.115320 +  = 1.000000, objective value => 0.690196 
 1344 )  0.142559 + 0.274989 + 0.271793 + 0.310659 +  = 1.000000, objective value => 0.728000 
 1345 )  0.262635 + 0.223116 + 0.326339 + 0.187910 +  = 1.000000, objective value => 0.690196 
 1346 )  0.320251 + 0.330308 + 0.187580 + 0.161860 +  = 1.000000, objective value => 0.690196 
 1347 )  0.006105 + 0.445704 + 0.085366 + 0.462824 +  = 1.000000, objective value => 0.809524 
 1348 )  0.225208 + 0.312418 + 0.214061 + 0.248313 +  = 1.000000, objective value => 0.690196 
 1349 )  0.347205 + 0.136221 + 0.297955 + 0.218619 +  = 1.000000, objective value => 0.690196 
 1350 )  0.279503 + 0.259861 + 0.254442 + 0.206194 +  = 1.000000, objective value => 0.690196 
 1351 )  0.369197 + 0.052264 + 0.062743 + 0.515795 +  = 1.000000, objective value => 0.690196 
 1352 )  0.199383 + 0.676121 + 0.076684 + 0.047812 +  = 1.000000, objective value => 0.925000 
 1353 )  0.177242 + 0.325726 + 0.462422 + 0.034610 +  = 1.000000, objective value => 0.734884 
 1354 )  0.283293 + 0.109032 + 0.279494 + 0.328181 +  = 1.000000, objective value => 0.690196 
 1355 )  0.236299 + 0.092336 + 0.549734 + 0.121630 +  = 1.000000, objective value => 0.762791 
 1356 )  0.255459 + 0.088636 + 0.221857 + 0.434048 +  = 1.000000, objective value => 0.690196 
 1357 )  0.293669 + 0.234694 + 0.201290 + 0.270347 +  = 1.000000, objective value => 0.690196 
 1358 )  0.273582 + 0.431025 + 0.254842 + 0.040551 +  = 1.000000, objective value => 0.686275 
 1359 )  0.303356 + 0.272982 + 0.139485 + 0.284176 +  = 1.000000, objective value => 0.690196 
 1360 )  0.210721 + 0.311797 + 0.115218 + 0.362264 +  = 1.000000, objective value => 0.690196 
 1361 )  0.214031 + 0.350630 + 0.198109 + 0.237230 +  = 1.000000, objective value => 0.690196 
 1362 )  0.141027 + 0.379805 + 0.181266 + 0.297902 +  = 1.000000, objective value => 0.690196 
 1363 )  0.239900 + 0.337356 + 0.161030 + 0.261713 +  = 1.000000, objective value => 0.690196 
 1364 )  0.325544 + 0.222897 + 0.432450 + 0.019110 +  = 1.000000, objective value => 0.690196 
 1365 )  0.008306 + 0.946097 + 0.040029 + 0.005569 +  = 1.000000, objective value => 0.925000 
 1366 )  0.315848 + 0.045096 + 0.271862 + 0.367193 +  = 1.000000, objective value => 0.690196 
 1367 )  0.315868 + 0.279814 + 0.121619 + 0.282700 +  = 1.000000, objective value => 0.690196 
 1368 )  0.431816 + 0.188331 + 0.146895 + 0.232958 +  = 1.000000, objective value => 0.690196 
 1369 )  0.316065 + 0.069589 + 0.182293 + 0.432053 +  = 1.000000, objective value => 0.690196 
 1370 )  0.291807 + 0.220960 + 0.242083 + 0.245151 +  = 1.000000, objective value => 0.690196 
 1371 )  0.058996 + 0.058308 + 0.503547 + 0.379149 +  = 1.000000, objective value => 0.762791 
 1372 )  0.296261 + 0.298240 + 0.308260 + 0.097239 +  = 1.000000, objective value => 0.690196 
 1373 )  0.041828 + 0.421293 + 0.217374 + 0.319504 +  = 1.000000, objective value => 0.762791 
 1374 )  0.443499 + 0.068155 + 0.200784 + 0.287562 +  = 1.000000, objective value => 0.690196 
 1375 )  0.363583 + 0.129445 + 0.289191 + 0.217781 +  = 1.000000, objective value => 0.690196 
 1376 )  0.230619 + 0.371892 + 0.220523 + 0.176966 +  = 1.000000, objective value => 0.686275 
 1377 )  0.300119 + 0.130433 + 0.469960 + 0.099488 +  = 1.000000, objective value => 0.690196 
 1378 )  0.283199 + 0.039335 + 0.579023 + 0.098444 +  = 1.000000, objective value => 0.686275 
 1379 )  0.068831 + 0.347169 + 0.332718 + 0.251282 +  = 1.000000, objective value => 0.809524 
 1380 )  0.262085 + 0.132231 + 0.392602 + 0.213082 +  = 1.000000, objective value => 0.690196 
 1381 )  0.482114 + 0.440402 + 0.017804 + 0.059681 +  = 1.000000, objective value => 0.690196 
 1382 )  0.406841 + 0.248104 + 0.124435 + 0.220619 +  = 1.000000, objective value => 0.690196 
 1383 )  0.088313 + 0.053007 + 0.452024 + 0.406657 +  = 1.000000, objective value => 0.762791 
 1384 )  0.115513 + 0.351922 + 0.468018 + 0.064547 +  = 1.000000, objective value => 0.734884 
 1385 )  0.285066 + 0.068610 + 0.356094 + 0.290230 +  = 1.000000, objective value => 0.690196 
 1386 )  0.304316 + 0.474287 + 0.095057 + 0.126340 +  = 1.000000, objective value => 0.686275 
 1387 )  0.262294 + 0.331518 + 0.144093 + 0.262095 +  = 1.000000, objective value => 0.690196 
 1388 )  0.127087 + 0.330040 + 0.098790 + 0.444083 +  = 1.000000, objective value => 0.728000 
 1389 )  0.203217 + 0.244893 + 0.215838 + 0.336052 +  = 1.000000, objective value => 0.690196 
 1390 )  0.263943 + 0.182922 + 0.429842 + 0.123294 +  = 1.000000, objective value => 0.690196 
 1391 )  0.138554 + 0.144669 + 0.286640 + 0.430136 +  = 1.000000, objective value => 0.762791 
 1392 )  0.269937 + 0.110934 + 0.419754 + 0.199376 +  = 1.000000, objective value => 0.690196 
 1393 )  0.056145 + 0.084760 + 0.356615 + 0.502480 +  = 1.000000, objective value => 0.809524 
 1394 )  0.351071 + 0.225988 + 0.290270 + 0.132670 +  = 1.000000, objective value => 0.690196 
 1395 )  0.250166 + 0.390106 + 0.047460 + 0.312268 +  = 1.000000, objective value => 0.690196 
 1396 )  0.340090 + 0.121990 + 0.527438 + 0.010482 +  = 1.000000, objective value => 0.690196 
 1397 )  0.287712 + 0.137364 + 0.447625 + 0.127299 +  = 1.000000, objective value => 0.690196 
 1398 )  0.290390 + 0.287771 + 0.201443 + 0.220397 +  = 1.000000, objective value => 0.690196 
 1399 )  0.239945 + 0.438987 + 0.085744 + 0.235324 +  = 1.000000, objective value => 0.690196 
 1400 )  0.404090 + 0.055192 + 0.293858 + 0.246861 +  = 1.000000, objective value => 0.690196 
 1401 )  0.469582 + 0.175431 + 0.260719 + 0.094268 +  = 1.000000, objective value => 0.690196 
 1402 )  0.149820 + 0.039625 + 0.446560 + 0.363995 +  = 1.000000, objective value => 0.762791 
 1403 )  0.274238 + 0.251415 + 0.214494 + 0.259853 +  = 1.000000, objective value => 0.690196 
 1404 )  0.055939 + 0.233458 + 0.346422 + 0.364181 +  = 1.000000, objective value => 0.809524 
 1405 )  0.127669 + 0.452153 + 0.116897 + 0.303281 +  = 1.000000, objective value => 0.734884 
 1406 )  0.557488 + 0.224699 + 0.210800 + 0.007014 +  = 1.000000, objective value => 0.690196 
 1407 )  0.250338 + 0.275661 + 0.128262 + 0.345738 +  = 1.000000, objective value => 0.690196 
 1408 )  0.346527 + 0.248160 + 0.209691 + 0.195623 +  = 1.000000, objective value => 0.690196 
 1409 )  0.210583 + 0.217230 + 0.111815 + 0.460371 +  = 1.000000, objective value => 0.690196 
 1410 )  0.067538 + 0.524129 + 0.313774 + 0.094559 +  = 1.000000, objective value => 0.925000 
 1411 )  0.482969 + 0.170909 + 0.239622 + 0.106501 +  = 1.000000, objective value => 0.690196 
 1412 )  0.416332 + 0.024387 + 0.391810 + 0.167471 +  = 1.000000, objective value => 0.690196 
 1413 )  0.012115 + 0.520751 + 0.045944 + 0.421190 +  = 1.000000, objective value => 0.925000 
 1414 )  0.070782 + 0.271317 + 0.302233 + 0.355668 +  = 1.000000, objective value => 0.809524 
 1415 )  0.429071 + 0.141300 + 0.331836 + 0.097793 +  = 1.000000, objective value => 0.690196 
 1416 )  0.368766 + 0.219132 + 0.091910 + 0.320191 +  = 1.000000, objective value => 0.690196 
 1417 )  0.150641 + 0.118839 + 0.723520 + 0.007001 +  = 1.000000, objective value => 0.762791 
 1418 )  0.352319 + 0.008620 + 0.049734 + 0.589327 +  = 1.000000, objective value => 0.690196 
 1419 )  0.134581 + 0.256722 + 0.358967 + 0.249731 +  = 1.000000, objective value => 0.809524 
 1420 )  0.236247 + 0.476985 + 0.237390 + 0.049378 +  = 1.000000, objective value => 0.925000 
 1421 )  0.161811 + 0.010653 + 0.371219 + 0.456317 +  = 1.000000, objective value => 0.762791 
 1422 )  0.042835 + 0.144673 + 0.370444 + 0.442048 +  = 1.000000, objective value => 0.809524 
 1423 )  0.300955 + 0.143380 + 0.333787 + 0.221877 +  = 1.000000, objective value => 0.690196 
 1424 )  0.175739 + 0.372646 + 0.124101 + 0.327513 +  = 1.000000, objective value => 0.690196 
 1425 )  0.358607 + 0.156988 + 0.328674 + 0.155731 +  = 1.000000, objective value => 0.690196 
 1426 )  0.383452 + 0.214519 + 0.250095 + 0.151935 +  = 1.000000, objective value => 0.690196 
 1427 )  0.160255 + 0.138159 + 0.324707 + 0.376880 +  = 1.000000, objective value => 0.762791 
 1428 )  0.136179 + 0.267992 + 0.017338 + 0.578492 +  = 1.000000, objective value => 0.728000 
 1429 )  0.268348 + 0.090848 + 0.279430 + 0.361374 +  = 1.000000, objective value => 0.690196 
 1430 )  0.359739 + 0.355445 + 0.140332 + 0.144484 +  = 1.000000, objective value => 0.690196 
 1431 )  0.263093 + 0.115421 + 0.157428 + 0.464057 +  = 1.000000, objective value => 0.690196 
 1432 )  0.236091 + 0.430931 + 0.229933 + 0.103045 +  = 1.000000, objective value => 0.734884 
 1433 )  0.187798 + 0.178961 + 0.379434 + 0.253807 +  = 1.000000, objective value => 0.762791 
 1434 )  0.018240 + 0.177132 + 0.049042 + 0.755586 +  = 1.000000, objective value => 0.809524 
 1435 )  0.402021 + 0.215271 + 0.225147 + 0.157561 +  = 1.000000, objective value => 0.690196 
 1436 )  0.261769 + 0.105433 + 0.219366 + 0.413433 +  = 1.000000, objective value => 0.690196 
 1437 )  0.294265 + 0.101179 + 0.397117 + 0.207439 +  = 1.000000, objective value => 0.690196 
 1438 )  0.190485 + 0.007394 + 0.524619 + 0.277502 +  = 1.000000, objective value => 0.762791 
 1439 )  0.234091 + 0.414760 + 0.064588 + 0.286561 +  = 1.000000, objective value => 0.690196 
 1440 )  0.025849 + 0.319552 + 0.235329 + 0.419270 +  = 1.000000, objective value => 0.809524 
 1441 )  0.655459 + 0.109506 + 0.155275 + 0.079760 +  = 1.000000, objective value => 0.690196 
 1442 )  0.261837 + 0.149266 + 0.457254 + 0.131643 +  = 1.000000, objective value => 0.690196 
 1443 )  0.638157 + 0.089086 + 0.226568 + 0.046189 +  = 1.000000, objective value => 0.690196 
 1444 )  0.280958 + 0.285569 + 0.189788 + 0.243686 +  = 1.000000, objective value => 0.690196 
 1445 )  0.236661 + 0.257453 + 0.213902 + 0.291983 +  = 1.000000, objective value => 0.690196 
 1446 )  0.043239 + 0.065080 + 0.428393 + 0.463288 +  = 1.000000, objective value => 0.809524 
 1447 )  0.343532 + 0.053280 + 0.358688 + 0.244500 +  = 1.000000, objective value => 0.690196 
 1448 )  0.412642 + 0.256218 + 0.035723 + 0.295416 +  = 1.000000, objective value => 0.690196 
 1449 )  0.357492 + 0.165820 + 0.335310 + 0.141377 +  = 1.000000, objective value => 0.690196 
 1450 )  0.208239 + 0.422897 + 0.105707 + 0.263157 +  = 1.000000, objective value => 0.690196 
 1451 )  0.203006 + 0.254226 + 0.383919 + 0.158849 +  = 1.000000, objective value => 0.690196 
 1452 )  0.061715 + 0.270873 + 0.546288 + 0.121125 +  = 1.000000, objective value => 0.809524 
 1453 )  0.163833 + 0.346924 + 0.371132 + 0.118111 +  = 1.000000, objective value => 0.734884 
 1454 )  0.241210 + 0.069627 + 0.334666 + 0.354496 +  = 1.000000, objective value => 0.690196 
 1455 )  0.210627 + 0.317327 + 0.345284 + 0.126762 +  = 1.000000, objective value => 0.734884 
 1456 )  0.521814 + 0.139533 + 0.237955 + 0.100698 +  = 1.000000, objective value => 0.690196 
 1457 )  0.424589 + 0.154160 + 0.201624 + 0.219626 +  = 1.000000, objective value => 0.690196 
 1458 )  0.668707 + 0.224457 + 0.100377 + 0.006459 +  = 1.000000, objective value => 0.690196 
 1459 )  0.381276 + 0.190013 + 0.349332 + 0.079379 +  = 1.000000, objective value => 0.690196 
 1460 )  0.310871 + 0.503664 + 0.001804 + 0.183661 +  = 1.000000, objective value => 0.716279 
 1461 )  0.137399 + 0.139112 + 0.387451 + 0.336038 +  = 1.000000, objective value => 0.762791 
 1462 )  0.139250 + 0.332110 + 0.090555 + 0.438085 +  = 1.000000, objective value => 0.728000 
 1463 )  0.132267 + 0.261022 + 0.222482 + 0.384229 +  = 1.000000, objective value => 0.728000 
 1464 )  0.342037 + 0.185816 + 0.237931 + 0.234216 +  = 1.000000, objective value => 0.690196 
 1465 )  0.364698 + 0.282806 + 0.234939 + 0.117558 +  = 1.000000, objective value => 0.690196 
 1466 )  0.370855 + 0.149267 + 0.289007 + 0.190871 +  = 1.000000, objective value => 0.690196 
 1467 )  0.203573 + 0.301610 + 0.210425 + 0.284391 +  = 1.000000, objective value => 0.690196 
 1468 )  0.267342 + 0.195648 + 0.217445 + 0.319565 +  = 1.000000, objective value => 0.690196 
 1469 )  0.365948 + 0.139202 + 0.032058 + 0.462793 +  = 1.000000, objective value => 0.690196 
 1470 )  0.250646 + 0.287288 + 0.311112 + 0.150955 +  = 1.000000, objective value => 0.690196 
 1471 )  0.041686 + 0.432296 + 0.124085 + 0.401933 +  = 1.000000, objective value => 0.762791 
 1472 )  0.251892 + 0.120145 + 0.379102 + 0.248861 +  = 1.000000, objective value => 0.690196 
 1473 )  0.312738 + 0.318436 + 0.245240 + 0.123586 +  = 1.000000, objective value => 0.690196 
 1474 )  0.006831 + 0.015723 + 0.019000 + 0.958446 +  = 1.000000, objective value => 0.809524 
 1475 )  0.001401 + 0.197824 + 0.489546 + 0.311229 +  = 1.000000, objective value => 0.809524 
 1476 )  0.080818 + 0.393320 + 0.168633 + 0.357229 +  = 1.000000, objective value => 0.686275 
 1477 )  0.006266 + 0.520025 + 0.271958 + 0.201751 +  = 1.000000, objective value => 0.925000 
 1478 )  0.278877 + 0.280416 + 0.069349 + 0.371358 +  = 1.000000, objective value => 0.690196 
 1479 )  0.295404 + 0.098227 + 0.337765 + 0.268604 +  = 1.000000, objective value => 0.690196 
 1480 )  0.386978 + 0.330626 + 0.270065 + 0.012330 +  = 1.000000, objective value => 0.690196 
 1481 )  0.266579 + 0.263174 + 0.105949 + 0.364298 +  = 1.000000, objective value => 0.690196 
 1482 )  0.355573 + 0.390765 + 0.199968 + 0.053694 +  = 1.000000, objective value => 0.686275 
