 trial_no )----------variables-----------sum of variables--------objective value------------------
 1 )  0.001016 + 0.384950 + 0.418432 + 0.195602 +  = 1.000000, objective value => 0.809524 
 1174 )  0.294981 + 0.376586 + 0.316444 + 0.011989 +  = 1.000000, objective value => 0.686275 
 1175 )  0.155023 + 0.570600 + 0.244402 + 0.029975 +  = 1.000000, objective value => 0.925000 
 1176 )  0.162616 + 0.369659 + 0.322196 + 0.145529 +  = 1.000000, objective value => 0.734884 
 1177 )  0.146068 + 0.361644 + 0.262981 + 0.229307 +  = 1.000000, objective value => 0.734884 
 1178 )  0.192062 + 0.239357 + 0.194589 + 0.373992 +  = 1.000000, objective value => 0.690196 
 1179 )  0.118050 + 0.348123 + 0.238608 + 0.295219 +  = 1.000000, objective value => 0.686275 
 1180 )  0.475624 + 0.012758 + 0.365484 + 0.146134 +  = 1.000000, objective value => 0.690196 
 1181 )  0.352228 + 0.021642 + 0.606541 + 0.019589 +  = 1.000000, objective value => 0.686275 
 1182 )  0.296272 + 0.301585 + 0.306771 + 0.095372 +  = 1.000000, objective value => 0.690196 
 1183 )  0.127355 + 0.635849 + 0.035404 + 0.201392 +  = 1.000000, objective value => 0.925000 
 1184 )  0.321769 + 0.335327 + 0.257337 + 0.085567 +  = 1.000000, objective value => 0.690196 
 1185 )  0.364970 + 0.057682 + 0.387590 + 0.189759 +  = 1.000000, objective value => 0.690196 
 1186 )  0.396540 + 0.165160 + 0.215327 + 0.222973 +  = 1.000000, objective value => 0.690196 
 1187 )  0.434785 + 0.391414 + 0.019016 + 0.154786 +  = 1.000000, objective value => 0.690196 
 1188 )  0.361545 + 0.067932 + 0.362671 + 0.207852 +  = 1.000000, objective value => 0.690196 
 1189 )  0.152473 + 0.356273 + 0.357755 + 0.133499 +  = 1.000000, objective value => 0.734884 
 1190 )  0.043715 + 0.255620 + 0.341769 + 0.358896 +  = 1.000000, objective value => 0.809524 
 1191 )  0.510992 + 0.083037 + 0.301450 + 0.104521 +  = 1.000000, objective value => 0.690196 
 1192 )  0.369872 + 0.077101 + 0.544349 + 0.008677 +  = 1.000000, objective value => 0.690196 
 1193 )  0.045151 + 0.792273 + 0.064032 + 0.098544 +  = 1.000000, objective value => 0.925000 
 1194 )  0.294325 + 0.332974 + 0.365155 + 0.007547 +  = 1.000000, objective value => 0.686275 
 1195 )  0.231652 + 0.366627 + 0.027323 + 0.374398 +  = 1.000000, objective value => 0.690196 
 1196 )  0.029188 + 0.329720 + 0.492373 + 0.148719 +  = 1.000000, objective value => 0.809524 
 1197 )  0.259648 + 0.218086 + 0.197714 + 0.324552 +  = 1.000000, objective value => 0.690196 
 1198 )  0.068243 + 0.119819 + 0.426814 + 0.385124 +  = 1.000000, objective value => 0.809524 
 1199 )  0.245672 + 0.258610 + 0.252850 + 0.242868 +  = 1.000000, objective value => 0.690196 
 1200 )  0.167814 + 0.160972 + 0.267785 + 0.403429 +  = 1.000000, objective value => 0.690196 
 1201 )  0.451354 + 0.078837 + 0.328254 + 0.141555 +  = 1.000000, objective value => 0.690196 
 1202 )  0.116305 + 0.382662 + 0.361664 + 0.139368 +  = 1.000000, objective value => 0.734884 
 1203 )  0.100924 + 0.052503 + 0.514783 + 0.331790 +  = 1.000000, objective value => 0.762791 
 1204 )  0.247174 + 0.484612 + 0.225044 + 0.043170 +  = 1.000000, objective value => 0.767442 
 1205 )  0.423853 + 0.172435 + 0.162218 + 0.241494 +  = 1.000000, objective value => 0.690196 
 1206 )  0.401538 + 0.381888 + 0.206376 + 0.010198 +  = 1.000000, objective value => 0.686275 
 1207 )  0.366753 + 0.387148 + 0.003043 + 0.243057 +  = 1.000000, objective value => 0.690196 
 1208 )  0.276662 + 0.199883 + 0.133503 + 0.389952 +  = 1.000000, objective value => 0.690196 
 1209 )  0.182626 + 0.185786 + 0.321354 + 0.310234 +  = 1.000000, objective value => 0.690196 
 1210 )  0.447659 + 0.053035 + 0.043003 + 0.456303 +  = 1.000000, objective value => 0.690196 
 1211 )  0.340281 + 0.285918 + 0.320362 + 0.053439 +  = 1.000000, objective value => 0.690196 
 1212 )  0.317895 + 0.325350 + 0.039008 + 0.317746 +  = 1.000000, objective value => 0.690196 
 1213 )  0.168261 + 0.369479 + 0.053720 + 0.408541 +  = 1.000000, objective value => 0.690196 
 1214 )  0.500472 + 0.206096 + 0.223020 + 0.070413 +  = 1.000000, objective value => 0.690196 
 1215 )  0.267563 + 0.012450 + 0.621946 + 0.098042 +  = 1.000000, objective value => 0.762791 
 1216 )  0.322109 + 0.204410 + 0.351485 + 0.121996 +  = 1.000000, objective value => 0.690196 
 1217 )  0.339847 + 0.354295 + 0.280534 + 0.025324 +  = 1.000000, objective value => 0.686275 
 1218 )  0.326231 + 0.115310 + 0.209930 + 0.348528 +  = 1.000000, objective value => 0.690196 
 1219 )  0.064120 + 0.447161 + 0.142577 + 0.346142 +  = 1.000000, objective value => 0.734884 
 1220 )  0.362156 + 0.279867 + 0.028239 + 0.329738 +  = 1.000000, objective value => 0.690196 
 1221 )  0.057567 + 0.148527 + 0.239683 + 0.554224 +  = 1.000000, objective value => 0.809524 
 1222 )  0.264759 + 0.178865 + 0.294583 + 0.261792 +  = 1.000000, objective value => 0.690196 
 1223 )  0.241207 + 0.206134 + 0.149422 + 0.403236 +  = 1.000000, objective value => 0.690196 
 1224 )  0.424037 + 0.022868 + 0.412157 + 0.140937 +  = 1.000000, objective value => 0.690196 
 1225 )  0.389786 + 0.144266 + 0.257719 + 0.208229 +  = 1.000000, objective value => 0.690196 
 1226 )  0.057502 + 0.351082 + 0.213834 + 0.377583 +  = 1.000000, objective value => 0.809524 
 1227 )  0.248897 + 0.184390 + 0.204809 + 0.361904 +  = 1.000000, objective value => 0.690196 
 1228 )  0.623863 + 0.021502 + 0.336516 + 0.018119 +  = 1.000000, objective value => 0.690196 
 1229 )  0.307810 + 0.176211 + 0.307208 + 0.208771 +  = 1.000000, objective value => 0.690196 
 1230 )  0.191433 + 0.202681 + 0.302105 + 0.303781 +  = 1.000000, objective value => 0.690196 
 1231 )  0.107073 + 0.187431 + 0.227372 + 0.478124 +  = 1.000000, objective value => 0.724000 
 1232 )  0.286473 + 0.226193 + 0.270544 + 0.216789 +  = 1.000000, objective value => 0.690196 
 1233 )  0.156468 + 0.279036 + 0.179954 + 0.384542 +  = 1.000000, objective value => 0.728000 
 1234 )  0.400869 + 0.285833 + 0.264143 + 0.049155 +  = 1.000000, objective value => 0.690196 
 1235 )  0.101316 + 0.152646 + 0.404806 + 0.341233 +  = 1.000000, objective value => 0.809524 
 1236 )  0.275464 + 0.290634 + 0.029763 + 0.404139 +  = 1.000000, objective value => 0.690196 
 1237 )  0.266715 + 0.176831 + 0.159958 + 0.396497 +  = 1.000000, objective value => 0.690196 
 1238 )  0.292062 + 0.193773 + 0.233327 + 0.280838 +  = 1.000000, objective value => 0.690196 
 1239 )  0.161971 + 0.016680 + 0.377384 + 0.443964 +  = 1.000000, objective value => 0.762791 
 1240 )  0.069091 + 0.455713 + 0.228980 + 0.246217 +  = 1.000000, objective value => 0.925000 
 1241 )  0.165374 + 0.311533 + 0.104907 + 0.418185 +  = 1.000000, objective value => 0.690196 
 1242 )  0.023623 + 0.300329 + 0.159809 + 0.516239 +  = 1.000000, objective value => 0.809524 
 1243 )  0.070405 + 0.363965 + 0.352878 + 0.212752 +  = 1.000000, objective value => 0.762791 
 1244 )  0.140345 + 0.044772 + 0.497911 + 0.316973 +  = 1.000000, objective value => 0.762791 
 1245 )  0.110349 + 0.258782 + 0.284155 + 0.346714 +  = 1.000000, objective value => 0.809524 
 1246 )  0.292156 + 0.319617 + 0.162434 + 0.225793 +  = 1.000000, objective value => 0.690196 
 1247 )  0.211077 + 0.264181 + 0.299803 + 0.224939 +  = 1.000000, objective value => 0.690196 
 1248 )  0.289612 + 0.256177 + 0.323292 + 0.130919 +  = 1.000000, objective value => 0.690196 
 1249 )  0.359121 + 0.181627 + 0.183084 + 0.276168 +  = 1.000000, objective value => 0.690196 
 1250 )  0.209490 + 0.093499 + 0.390822 + 0.306188 +  = 1.000000, objective value => 0.686275 
 1251 )  0.485965 + 0.228675 + 0.228635 + 0.056725 +  = 1.000000, objective value => 0.690196 
 1252 )  0.552622 + 0.057717 + 0.015544 + 0.374117 +  = 1.000000, objective value => 0.690196 
 1253 )  0.370950 + 0.090038 + 0.294206 + 0.244805 +  = 1.000000, objective value => 0.690196 
 1254 )  0.538312 + 0.263140 + 0.055040 + 0.143508 +  = 1.000000, objective value => 0.690196 
 1255 )  0.041867 + 0.182603 + 0.407155 + 0.368375 +  = 1.000000, objective value => 0.809524 
 1256 )  0.093948 + 0.330565 + 0.230703 + 0.344784 +  = 1.000000, objective value => 0.809524 
 1257 )  0.335291 + 0.220853 + 0.029217 + 0.414638 +  = 1.000000, objective value => 0.690196 
 1258 )  0.198084 + 0.070684 + 0.605272 + 0.125960 +  = 1.000000, objective value => 0.762791 
 1259 )  0.077490 + 0.174620 + 0.219814 + 0.528075 +  = 1.000000, objective value => 0.809524 
 1260 )  0.246612 + 0.131080 + 0.367948 + 0.254360 +  = 1.000000, objective value => 0.690196 
 1261 )  0.305857 + 0.305762 + 0.269352 + 0.119028 +  = 1.000000, objective value => 0.690196 
 1262 )  0.099751 + 0.262572 + 0.394789 + 0.242889 +  = 1.000000, objective value => 0.809524 
 1263 )  0.190354 + 0.340796 + 0.305036 + 0.163814 +  = 1.000000, objective value => 0.734884 
 1264 )  0.337904 + 0.074430 + 0.122914 + 0.464752 +  = 1.000000, objective value => 0.690196 
 1265 )  0.047155 + 0.570043 + 0.329329 + 0.053472 +  = 1.000000, objective value => 0.925000 
 1266 )  0.013307 + 0.295779 + 0.133244 + 0.557671 +  = 1.000000, objective value => 0.809524 
 1267 )  0.450623 + 0.315526 + 0.228481 + 0.005370 +  = 1.000000, objective value => 0.690196 
 1268 )  0.271982 + 0.012404 + 0.396968 + 0.318647 +  = 1.000000, objective value => 0.686275 
 1269 )  0.347329 + 0.511387 + 0.006493 + 0.134792 +  = 1.000000, objective value => 0.670588 
 1270 )  0.073936 + 0.319917 + 0.570023 + 0.036123 +  = 1.000000, objective value => 0.762791 
 1271 )  0.041515 + 0.176408 + 0.347122 + 0.434955 +  = 1.000000, objective value => 0.809524 
 1272 )  0.024317 + 0.401869 + 0.375958 + 0.197857 +  = 1.000000, objective value => 0.734884 
 1273 )  0.431160 + 0.004075 + 0.351362 + 0.213403 +  = 1.000000, objective value => 0.690196 
 1274 )  0.214571 + 0.296373 + 0.147363 + 0.341694 +  = 1.000000, objective value => 0.690196 
 1275 )  0.051849 + 0.280878 + 0.202672 + 0.464601 +  = 1.000000, objective value => 0.809524 
 1276 )  0.211437 + 0.292404 + 0.176698 + 0.319461 +  = 1.000000, objective value => 0.690196 
 1277 )  0.418675 + 0.145462 + 0.058854 + 0.377008 +  = 1.000000, objective value => 0.690196 
 1278 )  0.200028 + 0.212302 + 0.422367 + 0.165302 +  = 1.000000, objective value => 0.762791 
 1279 )  0.209577 + 0.189041 + 0.340106 + 0.261276 +  = 1.000000, objective value => 0.690196 
 1280 )  0.169218 + 0.125359 + 0.201554 + 0.503869 +  = 1.000000, objective value => 0.690196 
 1281 )  0.214302 + 0.528671 + 0.035605 + 0.221422 +  = 1.000000, objective value => 0.925000 
 1282 )  0.543299 + 0.070531 + 0.194478 + 0.191692 +  = 1.000000, objective value => 0.690196 
 1283 )  0.325608 + 0.388939 + 0.155386 + 0.130067 +  = 1.000000, objective value => 0.690196 
 1284 )  0.111113 + 0.234151 + 0.381941 + 0.272795 +  = 1.000000, objective value => 0.809524 
 1285 )  0.253847 + 0.283686 + 0.105769 + 0.356698 +  = 1.000000, objective value => 0.690196 
 1286 )  0.188883 + 0.249430 + 0.251570 + 0.310116 +  = 1.000000, objective value => 0.690196 
 1287 )  0.239726 + 0.083913 + 0.181766 + 0.494595 +  = 1.000000, objective value => 0.690196 
 1288 )  0.391986 + 0.124940 + 0.184006 + 0.299068 +  = 1.000000, objective value => 0.690196 
 1289 )  0.189250 + 0.271195 + 0.135653 + 0.403902 +  = 1.000000, objective value => 0.728000 
 1290 )  0.182147 + 0.328054 + 0.343067 + 0.146732 +  = 1.000000, objective value => 0.734884 
 1291 )  0.352653 + 0.195301 + 0.072201 + 0.379846 +  = 1.000000, objective value => 0.690196 
 1292 )  0.303389 + 0.399021 + 0.160507 + 0.137082 +  = 1.000000, objective value => 0.690196 
 1293 )  0.367374 + 0.322240 + 0.191017 + 0.119369 +  = 1.000000, objective value => 0.690196 
 1294 )  0.314142 + 0.139929 + 0.404689 + 0.141240 +  = 1.000000, objective value => 0.690196 
 1295 )  0.206042 + 0.265823 + 0.196827 + 0.331308 +  = 1.000000, objective value => 0.690196 
 1296 )  0.046289 + 0.504069 + 0.175023 + 0.274619 +  = 1.000000, objective value => 0.925000 
 1297 )  0.281459 + 0.245977 + 0.096115 + 0.376449 +  = 1.000000, objective value => 0.690196 
 1298 )  0.359060 + 0.226347 + 0.196528 + 0.218064 +  = 1.000000, objective value => 0.690196 
 1299 )  0.436858 + 0.049103 + 0.123081 + 0.390957 +  = 1.000000, objective value => 0.690196 
 1300 )  0.206650 + 0.346540 + 0.198143 + 0.248667 +  = 1.000000, objective value => 0.690196 
 1301 )  0.360989 + 0.353548 + 0.120791 + 0.164672 +  = 1.000000, objective value => 0.690196 
 1302 )  0.281137 + 0.146031 + 0.302047 + 0.270786 +  = 1.000000, objective value => 0.690196 
 1303 )  0.262940 + 0.389889 + 0.272021 + 0.075150 +  = 1.000000, objective value => 0.686275 
 1304 )  0.010814 + 0.412289 + 0.426944 + 0.149953 +  = 1.000000, objective value => 0.925000 
 1305 )  0.263544 + 0.270335 + 0.367995 + 0.098127 +  = 1.000000, objective value => 0.690196 
 1306 )  0.182870 + 0.175735 + 0.293638 + 0.347757 +  = 1.000000, objective value => 0.690196 
 1307 )  0.318269 + 0.069707 + 0.319627 + 0.292398 +  = 1.000000, objective value => 0.690196 
 1308 )  0.072764 + 0.400615 + 0.463224 + 0.063397 +  = 1.000000, objective value => 0.925000 
 1309 )  0.117188 + 0.315855 + 0.294919 + 0.272039 +  = 1.000000, objective value => 0.762791 
 1310 )  0.207118 + 0.171609 + 0.342998 + 0.278276 +  = 1.000000, objective value => 0.690196 
 1311 )  0.459955 + 0.122660 + 0.085315 + 0.332070 +  = 1.000000, objective value => 0.690196 
 1312 )  0.153353 + 0.132902 + 0.337009 + 0.376736 +  = 1.000000, objective value => 0.762791 
 1313 )  0.158499 + 0.493770 + 0.338835 + 0.008896 +  = 1.000000, objective value => 0.925000 
 1314 )  0.365342 + 0.438103 + 0.019674 + 0.176881 +  = 1.000000, objective value => 0.690196 
 1315 )  0.328126 + 0.269937 + 0.362426 + 0.039511 +  = 1.000000, objective value => 0.690196 
 1316 )  0.223150 + 0.039920 + 0.386418 + 0.350512 +  = 1.000000, objective value => 0.686275 
 1317 )  0.362753 + 0.492964 + 0.128546 + 0.015737 +  = 1.000000, objective value => 0.670588 
 1318 )  0.287018 + 0.340915 + 0.310620 + 0.061447 +  = 1.000000, objective value => 0.686275 
 1319 )  0.236234 + 0.437794 + 0.165733 + 0.160239 +  = 1.000000, objective value => 0.734884 
 1320 )  0.025698 + 0.104223 + 0.417514 + 0.452565 +  = 1.000000, objective value => 0.809524 
 1321 )  0.052659 + 0.433918 + 0.037586 + 0.475836 +  = 1.000000, objective value => 0.728000 
 1322 )  0.074560 + 0.300575 + 0.577236 + 0.047629 +  = 1.000000, objective value => 0.762791 
 1323 )  0.337277 + 0.134936 + 0.257314 + 0.270473 +  = 1.000000, objective value => 0.690196 
 1324 )  0.314700 + 0.517732 + 0.142652 + 0.024915 +  = 1.000000, objective value => 0.670588 
 1325 )  0.440256 + 0.062424 + 0.122467 + 0.374852 +  = 1.000000, objective value => 0.690196 
 1326 )  0.056462 + 0.386463 + 0.267359 + 0.289717 +  = 1.000000, objective value => 0.762791 
 1327 )  0.500417 + 0.096832 + 0.057146 + 0.345606 +  = 1.000000, objective value => 0.690196 
 1328 )  0.166321 + 0.420081 + 0.387326 + 0.026273 +  = 1.000000, objective value => 0.925000 
 1329 )  0.216919 + 0.082694 + 0.338981 + 0.361406 +  = 1.000000, objective value => 0.690196 
 1330 )  0.253473 + 0.314104 + 0.343767 + 0.088656 +  = 1.000000, objective value => 0.734884 
 1331 )  0.305960 + 0.205112 + 0.225397 + 0.263530 +  = 1.000000, objective value => 0.690196 
 1332 )  0.237192 + 0.203928 + 0.032008 + 0.526872 +  = 1.000000, objective value => 0.690196 
 1333 )  0.123897 + 0.283158 + 0.262910 + 0.330035 +  = 1.000000, objective value => 0.724000 
 1334 )  0.436369 + 0.079772 + 0.188413 + 0.295446 +  = 1.000000, objective value => 0.690196 
 1335 )  0.021498 + 0.166287 + 0.392625 + 0.419591 +  = 1.000000, objective value => 0.809524 
 1336 )  0.293066 + 0.241817 + 0.193271 + 0.271846 +  = 1.000000, objective value => 0.690196 
 1337 )  0.289756 + 0.210471 + 0.460863 + 0.038910 +  = 1.000000, objective value => 0.690196 
 1338 )  0.341186 + 0.470751 + 0.051756 + 0.136307 +  = 1.000000, objective value => 0.686275 
 1339 )  0.438245 + 0.034865 + 0.371448 + 0.155441 +  = 1.000000, objective value => 0.690196 
 1340 )  0.106909 + 0.569995 + 0.300015 + 0.023081 +  = 1.000000, objective value => 0.925000 
 1341 )  0.227540 + 0.095745 + 0.482639 + 0.194076 +  = 1.000000, objective value => 0.762791 
 1342 )  0.285532 + 0.031114 + 0.420010 + 0.263345 +  = 1.000000, objective value => 0.686275 
 1343 )  0.498162 + 0.134842 + 0.057169 + 0.309827 +  = 1.000000, objective value => 0.690196 
 1344 )  0.010358 + 0.328393 + 0.277808 + 0.383441 +  = 1.000000, objective value => 0.809524 
 1345 )  0.000058 + 0.472283 + 0.241338 + 0.286321 +  = 1.000000, objective value => 0.925000 
 1346 )  0.377540 + 0.251294 + 0.103388 + 0.267778 +  = 1.000000, objective value => 0.690196 
 1347 )  0.011768 + 0.189257 + 0.628245 + 0.170730 +  = 1.000000, objective value => 0.809524 
 1348 )  0.067892 + 0.330258 + 0.386958 + 0.214892 +  = 1.000000, objective value => 0.809524 
 1349 )  0.160098 + 0.243050 + 0.300424 + 0.296428 +  = 1.000000, objective value => 0.728000 
 1350 )  0.387947 + 0.311717 + 0.267988 + 0.032348 +  = 1.000000, objective value => 0.690196 
 1351 )  0.187305 + 0.303023 + 0.331317 + 0.178355 +  = 1.000000, objective value => 0.690196 
 1352 )  0.142417 + 0.336878 + 0.320496 + 0.200209 +  = 1.000000, objective value => 0.762791 
 1353 )  0.160585 + 0.257210 + 0.339349 + 0.242857 +  = 1.000000, objective value => 0.686275 
 1354 )  0.159180 + 0.322408 + 0.260535 + 0.257876 +  = 1.000000, objective value => 0.690196 
 1355 )  0.072041 + 0.184347 + 0.304966 + 0.438645 +  = 1.000000, objective value => 0.809524 
 1356 )  0.323415 + 0.181696 + 0.168282 + 0.326606 +  = 1.000000, objective value => 0.690196 
 1357 )  0.254429 + 0.362739 + 0.304180 + 0.078651 +  = 1.000000, objective value => 0.686275 
 1358 )  0.444360 + 0.379004 + 0.163927 + 0.012709 +  = 1.000000, objective value => 0.690196 
 1359 )  0.212140 + 0.221872 + 0.355113 + 0.210875 +  = 1.000000, objective value => 0.690196 
 1360 )  0.213785 + 0.115120 + 0.319615 + 0.351480 +  = 1.000000, objective value => 0.690196 
 1361 )  0.189438 + 0.327563 + 0.321819 + 0.161179 +  = 1.000000, objective value => 0.734884 
 1362 )  0.408979 + 0.270582 + 0.066382 + 0.254056 +  = 1.000000, objective value => 0.690196 
 1363 )  0.426444 + 0.383419 + 0.112632 + 0.077505 +  = 1.000000, objective value => 0.690196 
 1364 )  0.242426 + 0.306015 + 0.390891 + 0.060669 +  = 1.000000, objective value => 0.686275 
 1365 )  0.439527 + 0.457322 + 0.090553 + 0.012598 +  = 1.000000, objective value => 0.686275 
 1366 )  0.379518 + 0.261363 + 0.016741 + 0.342378 +  = 1.000000, objective value => 0.690196 
 1367 )  0.071366 + 0.275055 + 0.411714 + 0.241866 +  = 1.000000, objective value => 0.809524 
 1368 )  0.266645 + 0.144430 + 0.528532 + 0.060393 +  = 1.000000, objective value => 0.762791 
 1369 )  0.479398 + 0.154254 + 0.072266 + 0.294082 +  = 1.000000, objective value => 0.690196 
 1370 )  0.551482 + 0.164138 + 0.004247 + 0.280133 +  = 1.000000, objective value => 0.690196 
 1371 )  0.141384 + 0.374482 + 0.052007 + 0.432127 +  = 1.000000, objective value => 0.690196 
 1372 )  0.250429 + 0.324889 + 0.167456 + 0.257227 +  = 1.000000, objective value => 0.690196 
 1373 )  0.170684 + 0.334130 + 0.302890 + 0.192297 +  = 1.000000, objective value => 0.686275 
 1374 )  0.185002 + 0.315048 + 0.074251 + 0.425700 +  = 1.000000, objective value => 0.690196 
 1375 )  0.063560 + 0.164480 + 0.539510 + 0.232450 +  = 1.000000, objective value => 0.809524 
 1376 )  0.249958 + 0.264953 + 0.266783 + 0.218306 +  = 1.000000, objective value => 0.690196 
 1377 )  0.267072 + 0.202296 + 0.332018 + 0.198614 +  = 1.000000, objective value => 0.690196 
 1378 )  0.171013 + 0.257053 + 0.353858 + 0.218075 +  = 1.000000, objective value => 0.686275 
 1379 )  0.292694 + 0.257022 + 0.297790 + 0.152494 +  = 1.000000, objective value => 0.690196 
 1380 )  0.318133 + 0.307801 + 0.166352 + 0.207713 +  = 1.000000, objective value => 0.690196 
 1381 )  0.096430 + 0.258199 + 0.294930 + 0.350441 +  = 1.000000, objective value => 0.809524 
 1382 )  0.020783 + 0.592678 + 0.198010 + 0.188529 +  = 1.000000, objective value => 0.925000 
 1383 )  0.062334 + 0.384432 + 0.191035 + 0.362199 +  = 1.000000, objective value => 0.809524 
 1384 )  0.363883 + 0.410281 + 0.188780 + 0.037056 +  = 1.000000, objective value => 0.686275 
 1385 )  0.080654 + 0.312400 + 0.297665 + 0.309281 +  = 1.000000, objective value => 0.809524 
 1386 )  0.149198 + 0.421288 + 0.415019 + 0.014494 +  = 1.000000, objective value => 0.925000 
 1387 )  0.043662 + 0.325933 + 0.074622 + 0.555784 +  = 1.000000, objective value => 0.728000 
 1388 )  0.052864 + 0.329586 + 0.570903 + 0.046646 +  = 1.000000, objective value => 0.762791 
 1389 )  0.088314 + 0.341642 + 0.263018 + 0.307025 +  = 1.000000, objective value => 0.809524 
 1390 )  0.376655 + 0.089497 + 0.278158 + 0.255689 +  = 1.000000, objective value => 0.690196 
 1391 )  0.341569 + 0.319804 + 0.286829 + 0.051798 +  = 1.000000, objective value => 0.690196 
 1392 )  0.148266 + 0.205215 + 0.145641 + 0.500878 +  = 1.000000, objective value => 0.728000 
 1393 )  0.290593 + 0.251566 + 0.361783 + 0.096059 +  = 1.000000, objective value => 0.690196 
 1394 )  0.242402 + 0.198821 + 0.208769 + 0.350008 +  = 1.000000, objective value => 0.690196 
 1395 )  0.153081 + 0.105844 + 0.408984 + 0.332091 +  = 1.000000, objective value => 0.762791 
 1396 )  0.416902 + 0.225315 + 0.209852 + 0.147930 +  = 1.000000, objective value => 0.690196 
 1397 )  0.383357 + 0.203524 + 0.339299 + 0.073820 +  = 1.000000, objective value => 0.690196 
 1398 )  0.154701 + 0.187583 + 0.220381 + 0.437335 +  = 1.000000, objective value => 0.690196 
 1399 )  0.171765 + 0.085901 + 0.353379 + 0.388955 +  = 1.000000, objective value => 0.762791 
 1400 )  0.319107 + 0.121208 + 0.168309 + 0.391375 +  = 1.000000, objective value => 0.690196 
 1401 )  0.084952 + 0.338035 + 0.331369 + 0.245644 +  = 1.000000, objective value => 0.762791 
 1402 )  0.350403 + 0.233807 + 0.202535 + 0.213255 +  = 1.000000, objective value => 0.690196 
 1403 )  0.286256 + 0.276908 + 0.122515 + 0.314322 +  = 1.000000, objective value => 0.690196 
 1404 )  0.287185 + 0.353016 + 0.355804 + 0.003995 +  = 1.000000, objective value => 0.686275 
 1405 )  0.062085 + 0.669473 + 0.203427 + 0.065015 +  = 1.000000, objective value => 0.925000 
 1406 )  0.278259 + 0.249705 + 0.266318 + 0.205719 +  = 1.000000, objective value => 0.690196 
 1407 )  0.221251 + 0.318842 + 0.216161 + 0.243747 +  = 1.000000, objective value => 0.690196 
 1408 )  0.352951 + 0.099296 + 0.477942 + 0.069811 +  = 1.000000, objective value => 0.690196 
 1409 )  0.141104 + 0.226983 + 0.401512 + 0.230402 +  = 1.000000, objective value => 0.809524 
 1410 )  0.403112 + 0.256268 + 0.244292 + 0.096327 +  = 1.000000, objective value => 0.690196 
 1411 )  0.672889 + 0.218600 + 0.036066 + 0.072445 +  = 1.000000, objective value => 0.690196 
 1412 )  0.560729 + 0.004372 + 0.073449 + 0.361450 +  = 1.000000, objective value => 0.690196 
 1413 )  0.408478 + 0.477765 + 0.108578 + 0.005178 +  = 1.000000, objective value => 0.670588 
 1414 )  0.591488 + 0.114546 + 0.071463 + 0.222502 +  = 1.000000, objective value => 0.690196 
 1415 )  0.358205 + 0.104968 + 0.283681 + 0.253146 +  = 1.000000, objective value => 0.690196 
 1416 )  0.126766 + 0.263016 + 0.245470 + 0.364747 +  = 1.000000, objective value => 0.728000 
 1417 )  0.327271 + 0.181563 + 0.035281 + 0.455886 +  = 1.000000, objective value => 0.690196 
 1418 )  0.153190 + 0.323815 + 0.516659 + 0.006336 +  = 1.000000, objective value => 0.734884 
 1419 )  0.077881 + 0.168882 + 0.333775 + 0.419462 +  = 1.000000, objective value => 0.809524 
 1420 )  0.127917 + 0.318692 + 0.217770 + 0.335621 +  = 1.000000, objective value => 0.690196 
 1421 )  0.323890 + 0.214665 + 0.265260 + 0.196185 +  = 1.000000, objective value => 0.690196 
 1422 )  0.310991 + 0.431340 + 0.179452 + 0.078217 +  = 1.000000, objective value => 0.686275 
 1423 )  0.023650 + 0.274778 + 0.695771 + 0.005801 +  = 1.000000, objective value => 0.809524 
 1424 )  0.534110 + 0.152179 + 0.192793 + 0.120919 +  = 1.000000, objective value => 0.690196 
 1425 )  0.024376 + 0.420636 + 0.353475 + 0.201513 +  = 1.000000, objective value => 0.925000 
 1426 )  0.230837 + 0.173723 + 0.328201 + 0.267238 +  = 1.000000, objective value => 0.690196 
 1427 )  0.255431 + 0.250968 + 0.237951 + 0.255650 +  = 1.000000, objective value => 0.690196 
 1428 )  0.139736 + 0.313485 + 0.500086 + 0.046693 +  = 1.000000, objective value => 0.734884 
 1429 )  0.662963 + 0.040376 + 0.251768 + 0.044893 +  = 1.000000, objective value => 0.690196 
 1430 )  0.713229 + 0.054757 + 0.146612 + 0.085403 +  = 1.000000, objective value => 0.690196 
 1431 )  0.331303 + 0.318911 + 0.103056 + 0.246729 +  = 1.000000, objective value => 0.690196 
 1432 )  0.247878 + 0.277756 + 0.470068 + 0.004299 +  = 1.000000, objective value => 0.686275 
 1433 )  0.323130 + 0.204837 + 0.303932 + 0.168101 +  = 1.000000, objective value => 0.690196 
 1434 )  0.069153 + 0.057966 + 0.297506 + 0.575374 +  = 1.000000, objective value => 0.762791 
 1435 )  0.416460 + 0.109863 + 0.118283 + 0.355394 +  = 1.000000, objective value => 0.690196 
 1436 )  0.165138 + 0.269739 + 0.158446 + 0.406677 +  = 1.000000, objective value => 0.728000 
 1437 )  0.257540 + 0.039620 + 0.417906 + 0.284933 +  = 1.000000, objective value => 0.686275 
 1438 )  0.266782 + 0.476931 + 0.144505 + 0.111782 +  = 1.000000, objective value => 0.925000 
 1439 )  0.347459 + 0.157690 + 0.244971 + 0.249879 +  = 1.000000, objective value => 0.690196 
 1440 )  0.290607 + 0.313027 + 0.031102 + 0.365264 +  = 1.000000, objective value => 0.690196 
