 trial_no )----------variables-----------sum of variables--------objective value------------------
 1 )  0.000099 + 0.398534 + 0.281445 + 0.319922 +  = 1.000000, objective value => 0.809524 
 1125 )  0.195012 + 0.194908 + 0.265520 + 0.344559 +  = 1.000000, objective value => 0.690196 
 1126 )  0.415505 + 0.300904 + 0.197165 + 0.086426 +  = 1.000000, objective value => 0.690196 
 1127 )  0.015324 + 0.514264 + 0.282735 + 0.187677 +  = 1.000000, objective value => 0.925000 
 1128 )  0.344102 + 0.291416 + 0.249513 + 0.114969 +  = 1.000000, objective value => 0.690196 
 1129 )  0.167293 + 0.075920 + 0.530008 + 0.226779 +  = 1.000000, objective value => 0.762791 
 1130 )  0.074593 + 0.441376 + 0.117328 + 0.366703 +  = 1.000000, objective value => 0.734884 
 1131 )  0.124629 + 0.213102 + 0.468310 + 0.193959 +  = 1.000000, objective value => 0.809524 
 1132 )  0.268196 + 0.083890 + 0.245187 + 0.402728 +  = 1.000000, objective value => 0.690196 
 1133 )  0.233922 + 0.485927 + 0.127143 + 0.153008 +  = 1.000000, objective value => 0.925000 
 1134 )  0.397691 + 0.285482 + 0.032857 + 0.283970 +  = 1.000000, objective value => 0.690196 
 1135 )  0.343681 + 0.051111 + 0.410892 + 0.194316 +  = 1.000000, objective value => 0.690196 
 1136 )  0.236137 + 0.277384 + 0.093805 + 0.392674 +  = 1.000000, objective value => 0.690196 
 1137 )  0.296312 + 0.222537 + 0.294751 + 0.186399 +  = 1.000000, objective value => 0.690196 
 1138 )  0.243732 + 0.293347 + 0.157948 + 0.304973 +  = 1.000000, objective value => 0.690196 
 1139 )  0.240745 + 0.180099 + 0.164442 + 0.414715 +  = 1.000000, objective value => 0.690196 
 1140 )  0.376403 + 0.435592 + 0.071023 + 0.116982 +  = 1.000000, objective value => 0.690196 
 1141 )  0.129538 + 0.158252 + 0.323052 + 0.389158 +  = 1.000000, objective value => 0.762791 
 1142 )  0.053827 + 0.206798 + 0.372798 + 0.366577 +  = 1.000000, objective value => 0.809524 
 1143 )  0.394185 + 0.236671 + 0.225176 + 0.143969 +  = 1.000000, objective value => 0.690196 
 1144 )  0.075170 + 0.257422 + 0.135854 + 0.531554 +  = 1.000000, objective value => 0.728000 
 1145 )  0.041945 + 0.622571 + 0.222053 + 0.113431 +  = 1.000000, objective value => 0.925000 
 1146 )  0.312732 + 0.031585 + 0.390169 + 0.265513 +  = 1.000000, objective value => 0.690196 
 1147 )  0.327351 + 0.289046 + 0.234364 + 0.149238 +  = 1.000000, objective value => 0.690196 
 1148 )  0.375625 + 0.083198 + 0.432370 + 0.108808 +  = 1.000000, objective value => 0.690196 
 1149 )  0.431320 + 0.091994 + 0.152154 + 0.324532 +  = 1.000000, objective value => 0.690196 
 1150 )  0.343019 + 0.143720 + 0.276493 + 0.236768 +  = 1.000000, objective value => 0.690196 
 1151 )  0.416038 + 0.053275 + 0.009512 + 0.521175 +  = 1.000000, objective value => 0.690196 
 1152 )  0.407995 + 0.303711 + 0.084280 + 0.204015 +  = 1.000000, objective value => 0.690196 
 1153 )  0.309904 + 0.193536 + 0.161620 + 0.334940 +  = 1.000000, objective value => 0.690196 
 1154 )  0.320583 + 0.014310 + 0.653271 + 0.011836 +  = 1.000000, objective value => 0.686275 
 1155 )  0.456514 + 0.491695 + 0.020327 + 0.031463 +  = 1.000000, objective value => 0.686275 
 1156 )  0.172736 + 0.036318 + 0.342854 + 0.448091 +  = 1.000000, objective value => 0.686275 
 1157 )  0.483590 + 0.487849 + 0.025932 + 0.002629 +  = 1.000000, objective value => 0.686275 
 1158 )  0.324855 + 0.292402 + 0.366603 + 0.016140 +  = 1.000000, objective value => 0.686275 
 1159 )  0.398838 + 0.268150 + 0.267828 + 0.065184 +  = 1.000000, objective value => 0.690196 
 1160 )  0.409858 + 0.174380 + 0.002141 + 0.413621 +  = 1.000000, objective value => 0.690196 
 1161 )  0.284675 + 0.178607 + 0.299571 + 0.237148 +  = 1.000000, objective value => 0.690196 
 1162 )  0.313409 + 0.273765 + 0.251225 + 0.161600 +  = 1.000000, objective value => 0.690196 
 1163 )  0.276889 + 0.116400 + 0.252114 + 0.354597 +  = 1.000000, objective value => 0.690196 
 1164 )  0.742056 + 0.035464 + 0.058193 + 0.164288 +  = 1.000000, objective value => 0.690196 
 1165 )  0.082539 + 0.144811 + 0.767546 + 0.005103 +  = 1.000000, objective value => 0.809524 
 1166 )  0.172877 + 0.613992 + 0.138893 + 0.074239 +  = 1.000000, objective value => 0.925000 
 1167 )  0.322387 + 0.230356 + 0.127027 + 0.320230 +  = 1.000000, objective value => 0.690196 
 1168 )  0.312416 + 0.258381 + 0.101291 + 0.327912 +  = 1.000000, objective value => 0.690196 
 1169 )  0.122916 + 0.280273 + 0.448498 + 0.148313 +  = 1.000000, objective value => 0.762791 
 1170 )  0.315016 + 0.397500 + 0.030166 + 0.257318 +  = 1.000000, objective value => 0.690196 
 1171 )  0.245316 + 0.306048 + 0.419573 + 0.029063 +  = 1.000000, objective value => 0.686275 
 1172 )  0.021448 + 0.563058 + 0.005879 + 0.409615 +  = 1.000000, objective value => 0.925000 
 1173 )  0.254188 + 0.353632 + 0.295314 + 0.096866 +  = 1.000000, objective value => 0.734884 
 1174 )  0.345401 + 0.202504 + 0.245851 + 0.206244 +  = 1.000000, objective value => 0.690196 
 1175 )  0.164040 + 0.386850 + 0.055126 + 0.393984 +  = 1.000000, objective value => 0.690196 
 1176 )  0.279161 + 0.302710 + 0.140912 + 0.277217 +  = 1.000000, objective value => 0.690196 
 1177 )  0.208353 + 0.520241 + 0.047893 + 0.223513 +  = 1.000000, objective value => 0.925000 
 1178 )  0.169626 + 0.396008 + 0.243544 + 0.190823 +  = 1.000000, objective value => 0.734884 
 1179 )  0.024904 + 0.172070 + 0.543487 + 0.259539 +  = 1.000000, objective value => 0.809524 
 1180 )  0.051662 + 0.447076 + 0.411107 + 0.090155 +  = 1.000000, objective value => 0.925000 
 1181 )  0.026326 + 0.310037 + 0.415437 + 0.248200 +  = 1.000000, objective value => 0.809524 
 1182 )  0.404575 + 0.230120 + 0.055642 + 0.309663 +  = 1.000000, objective value => 0.690196 
 1183 )  0.106752 + 0.337366 + 0.296887 + 0.258994 +  = 1.000000, objective value => 0.762791 
 1184 )  0.120128 + 0.250522 + 0.221406 + 0.407944 +  = 1.000000, objective value => 0.728000 
 1185 )  0.320925 + 0.147430 + 0.276152 + 0.255493 +  = 1.000000, objective value => 0.690196 
 1186 )  0.190422 + 0.155551 + 0.359102 + 0.294924 +  = 1.000000, objective value => 0.690196 
 1187 )  0.382346 + 0.322196 + 0.166798 + 0.128660 +  = 1.000000, objective value => 0.690196 
 1188 )  0.474858 + 0.148737 + 0.134058 + 0.242346 +  = 1.000000, objective value => 0.690196 
 1189 )  0.432142 + 0.150040 + 0.311277 + 0.106541 +  = 1.000000, objective value => 0.690196 
 1190 )  0.246661 + 0.226662 + 0.286285 + 0.240392 +  = 1.000000, objective value => 0.690196 
 1191 )  0.132697 + 0.282739 + 0.208071 + 0.376493 +  = 1.000000, objective value => 0.728000 
 1192 )  0.398199 + 0.318020 + 0.220580 + 0.063201 +  = 1.000000, objective value => 0.690196 
 1193 )  0.335184 + 0.322857 + 0.336274 + 0.005685 +  = 1.000000, objective value => 0.686275 
 1194 )  0.131387 + 0.066259 + 0.363938 + 0.438415 +  = 1.000000, objective value => 0.762791 
 1195 )  0.472673 + 0.126732 + 0.140311 + 0.260284 +  = 1.000000, objective value => 0.690196 
 1196 )  0.262048 + 0.132193 + 0.154988 + 0.450771 +  = 1.000000, objective value => 0.690196 
 1197 )  0.453195 + 0.042469 + 0.239818 + 0.264518 +  = 1.000000, objective value => 0.690196 
 1198 )  0.119042 + 0.180396 + 0.324499 + 0.376063 +  = 1.000000, objective value => 0.809524 
 1199 )  0.051224 + 0.166992 + 0.391933 + 0.389851 +  = 1.000000, objective value => 0.809524 
 1200 )  0.231425 + 0.231033 + 0.237157 + 0.300385 +  = 1.000000, objective value => 0.690196 
 1201 )  0.268581 + 0.007275 + 0.484152 + 0.239993 +  = 1.000000, objective value => 0.686275 
 1202 )  0.316604 + 0.146389 + 0.068774 + 0.468233 +  = 1.000000, objective value => 0.690196 
 1203 )  0.319754 + 0.306762 + 0.138123 + 0.235361 +  = 1.000000, objective value => 0.690196 
 1204 )  0.375566 + 0.245504 + 0.204004 + 0.174926 +  = 1.000000, objective value => 0.690196 
 1205 )  0.368471 + 0.066936 + 0.062970 + 0.501623 +  = 1.000000, objective value => 0.690196 
 1206 )  0.340110 + 0.188052 + 0.470825 + 0.001013 +  = 1.000000, objective value => 0.690196 
 1207 )  0.201334 + 0.273763 + 0.345001 + 0.179902 +  = 1.000000, objective value => 0.690196 
 1208 )  0.267834 + 0.141104 + 0.309999 + 0.281063 +  = 1.000000, objective value => 0.690196 
 1209 )  0.332665 + 0.210288 + 0.352123 + 0.104923 +  = 1.000000, objective value => 0.690196 
 1210 )  0.124307 + 0.275144 + 0.273862 + 0.326686 +  = 1.000000, objective value => 0.724000 
 1211 )  0.075804 + 0.322771 + 0.503162 + 0.098264 +  = 1.000000, objective value => 0.762791 
 1212 )  0.467614 + 0.126375 + 0.349502 + 0.056509 +  = 1.000000, objective value => 0.690196 
 1213 )  0.289101 + 0.221011 + 0.258410 + 0.231478 +  = 1.000000, objective value => 0.690196 
 1214 )  0.219786 + 0.268587 + 0.272228 + 0.239400 +  = 1.000000, objective value => 0.690196 
 1215 )  0.166115 + 0.001343 + 0.478845 + 0.353697 +  = 1.000000, objective value => 0.762791 
 1216 )  0.063183 + 0.542499 + 0.068945 + 0.325372 +  = 1.000000, objective value => 0.925000 
 1217 )  0.436283 + 0.438583 + 0.044668 + 0.080466 +  = 1.000000, objective value => 0.690196 
 1218 )  0.665103 + 0.032833 + 0.059774 + 0.242291 +  = 1.000000, objective value => 0.690196 
 1219 )  0.274869 + 0.326487 + 0.351999 + 0.046645 +  = 1.000000, objective value => 0.686275 
 1220 )  0.278135 + 0.092271 + 0.296693 + 0.332902 +  = 1.000000, objective value => 0.690196 
 1221 )  0.351017 + 0.300111 + 0.133665 + 0.215208 +  = 1.000000, objective value => 0.690196 
 1222 )  0.080597 + 0.170380 + 0.553399 + 0.195624 +  = 1.000000, objective value => 0.809524 
 1223 )  0.194107 + 0.354225 + 0.347248 + 0.104420 +  = 1.000000, objective value => 0.734884 
 1224 )  0.071670 + 0.457129 + 0.447381 + 0.023821 +  = 1.000000, objective value => 0.925000 
 1225 )  0.060271 + 0.398029 + 0.133780 + 0.407920 +  = 1.000000, objective value => 0.724000 
 1226 )  0.010547 + 0.064395 + 0.039221 + 0.885837 +  = 1.000000, objective value => 0.809524 
 1227 )  0.288831 + 0.333236 + 0.127837 + 0.250096 +  = 1.000000, objective value => 0.690196 
 1228 )  0.222389 + 0.289234 + 0.314420 + 0.173957 +  = 1.000000, objective value => 0.690196 
 1229 )  0.176716 + 0.270546 + 0.279873 + 0.272865 +  = 1.000000, objective value => 0.690196 
 1230 )  0.288292 + 0.354256 + 0.050412 + 0.307040 +  = 1.000000, objective value => 0.690196 
 1231 )  0.080115 + 0.363738 + 0.367967 + 0.188180 +  = 1.000000, objective value => 0.762791 
 1232 )  0.149115 + 0.033780 + 0.572064 + 0.245040 +  = 1.000000, objective value => 0.762791 
 1233 )  0.034805 + 0.148464 + 0.558403 + 0.258328 +  = 1.000000, objective value => 0.809524 
 1234 )  0.113559 + 0.439330 + 0.433186 + 0.013925 +  = 1.000000, objective value => 0.925000 
 1235 )  0.366596 + 0.194704 + 0.104483 + 0.334217 +  = 1.000000, objective value => 0.690196 
 1236 )  0.196336 + 0.254082 + 0.284100 + 0.265483 +  = 1.000000, objective value => 0.690196 
 1237 )  0.327222 + 0.091911 + 0.317428 + 0.263439 +  = 1.000000, objective value => 0.690196 
 1238 )  0.365644 + 0.162030 + 0.170138 + 0.302188 +  = 1.000000, objective value => 0.690196 
 1239 )  0.022923 + 0.200471 + 0.383592 + 0.393015 +  = 1.000000, objective value => 0.809524 
 1240 )  0.176411 + 0.099325 + 0.361325 + 0.362939 +  = 1.000000, objective value => 0.762791 
 1241 )  0.290127 + 0.080139 + 0.274573 + 0.355161 +  = 1.000000, objective value => 0.690196 
 1242 )  0.336637 + 0.478200 + 0.017448 + 0.167716 +  = 1.000000, objective value => 0.690196 
 1243 )  0.124685 + 0.395048 + 0.163504 + 0.316762 +  = 1.000000, objective value => 0.690196 
 1244 )  0.329995 + 0.130575 + 0.187317 + 0.352113 +  = 1.000000, objective value => 0.690196 
 1245 )  0.094726 + 0.050814 + 0.494146 + 0.360313 +  = 1.000000, objective value => 0.762791 
 1246 )  0.178904 + 0.309853 + 0.155402 + 0.355841 +  = 1.000000, objective value => 0.690196 
 1247 )  0.132369 + 0.190292 + 0.344568 + 0.332771 +  = 1.000000, objective value => 0.809524 
 1248 )  0.421208 + 0.408686 + 0.121076 + 0.049031 +  = 1.000000, objective value => 0.690196 
 1249 )  0.301850 + 0.021605 + 0.332736 + 0.343809 +  = 1.000000, objective value => 0.690196 
 1250 )  0.427526 + 0.012617 + 0.119282 + 0.440575 +  = 1.000000, objective value => 0.690196 
 1251 )  0.596626 + 0.245648 + 0.146149 + 0.011576 +  = 1.000000, objective value => 0.690196 
 1252 )  0.213707 + 0.171146 + 0.250610 + 0.364538 +  = 1.000000, objective value => 0.690196 
 1253 )  0.228513 + 0.290479 + 0.219908 + 0.261100 +  = 1.000000, objective value => 0.690196 
 1254 )  0.118962 + 0.404644 + 0.081118 + 0.395276 +  = 1.000000, objective value => 0.690196 
 1255 )  0.189659 + 0.215069 + 0.255612 + 0.339660 +  = 1.000000, objective value => 0.690196 
 1256 )  0.333466 + 0.315170 + 0.034093 + 0.317271 +  = 1.000000, objective value => 0.690196 
 1257 )  0.270441 + 0.306203 + 0.192219 + 0.231136 +  = 1.000000, objective value => 0.690196 
 1258 )  0.286165 + 0.009595 + 0.341440 + 0.362800 +  = 1.000000, objective value => 0.690196 
 1259 )  0.007719 + 0.317524 + 0.322025 + 0.352732 +  = 1.000000, objective value => 0.809524 
 1260 )  0.066082 + 0.139701 + 0.307750 + 0.486467 +  = 1.000000, objective value => 0.809524 
 1261 )  0.420902 + 0.139523 + 0.271964 + 0.167611 +  = 1.000000, objective value => 0.690196 
 1262 )  0.129383 + 0.383834 + 0.281738 + 0.205045 +  = 1.000000, objective value => 0.734884 
 1263 )  0.076889 + 0.272793 + 0.330995 + 0.319323 +  = 1.000000, objective value => 0.809524 
 1264 )  0.262538 + 0.296406 + 0.374769 + 0.066287 +  = 1.000000, objective value => 0.686275 
 1265 )  0.236576 + 0.154452 + 0.371978 + 0.236994 +  = 1.000000, objective value => 0.690196 
 1266 )  0.294145 + 0.255606 + 0.089445 + 0.360804 +  = 1.000000, objective value => 0.690196 
 1267 )  0.054659 + 0.111497 + 0.467066 + 0.366778 +  = 1.000000, objective value => 0.809524 
 1268 )  0.254190 + 0.204712 + 0.075666 + 0.465432 +  = 1.000000, objective value => 0.690196 
 1269 )  0.126095 + 0.332622 + 0.241070 + 0.300213 +  = 1.000000, objective value => 0.690196 
 1270 )  0.007106 + 0.359435 + 0.219127 + 0.414332 +  = 1.000000, objective value => 0.809524 
 1271 )  0.163129 + 0.335489 + 0.352366 + 0.149017 +  = 1.000000, objective value => 0.734884 
 1272 )  0.400152 + 0.527301 + 0.047532 + 0.025015 +  = 1.000000, objective value => 0.670588 
 1273 )  0.128520 + 0.197749 + 0.314053 + 0.359677 +  = 1.000000, objective value => 0.809524 
 1274 )  0.369292 + 0.299399 + 0.191283 + 0.140026 +  = 1.000000, objective value => 0.690196 
 1275 )  0.212290 + 0.053453 + 0.038570 + 0.695686 +  = 1.000000, objective value => 0.690196 
 1276 )  0.341769 + 0.358219 + 0.035900 + 0.264112 +  = 1.000000, objective value => 0.690196 
 1277 )  0.277078 + 0.373130 + 0.219315 + 0.130477 +  = 1.000000, objective value => 0.686275 
 1278 )  0.097656 + 0.172268 + 0.417366 + 0.312709 +  = 1.000000, objective value => 0.809524 
 1279 )  0.151849 + 0.149082 + 0.354847 + 0.344222 +  = 1.000000, objective value => 0.762791 
 1280 )  0.034343 + 0.139306 + 0.382498 + 0.443853 +  = 1.000000, objective value => 0.809524 
 1281 )  0.139533 + 0.409852 + 0.310537 + 0.140078 +  = 1.000000, objective value => 0.734884 
 1282 )  0.093199 + 0.192793 + 0.325604 + 0.388404 +  = 1.000000, objective value => 0.809524 
 1283 )  0.413873 + 0.239217 + 0.022181 + 0.324728 +  = 1.000000, objective value => 0.690196 
 1284 )  0.015127 + 0.262240 + 0.397541 + 0.325092 +  = 1.000000, objective value => 0.809524 
 1285 )  0.173525 + 0.252650 + 0.468988 + 0.104838 +  = 1.000000, objective value => 0.762791 
 1286 )  0.374622 + 0.056142 + 0.499435 + 0.069801 +  = 1.000000, objective value => 0.690196 
 1287 )  0.365844 + 0.238758 + 0.012303 + 0.383095 +  = 1.000000, objective value => 0.690196 
 1288 )  0.200656 + 0.160372 + 0.240045 + 0.398927 +  = 1.000000, objective value => 0.690196 
 1289 )  0.325805 + 0.330087 + 0.196638 + 0.147470 +  = 1.000000, objective value => 0.690196 
 1290 )  0.510428 + 0.148886 + 0.073541 + 0.267145 +  = 1.000000, objective value => 0.690196 
 1291 )  0.138744 + 0.407168 + 0.236080 + 0.218008 +  = 1.000000, objective value => 0.734884 
 1292 )  0.324997 + 0.111083 + 0.525758 + 0.038162 +  = 1.000000, objective value => 0.690196 
 1293 )  0.407641 + 0.263228 + 0.034976 + 0.294155 +  = 1.000000, objective value => 0.690196 
 1294 )  0.699484 + 0.016218 + 0.267928 + 0.016370 +  = 1.000000, objective value => 0.690196 
 1295 )  0.290780 + 0.236601 + 0.417497 + 0.055121 +  = 1.000000, objective value => 0.690196 
 1296 )  0.553367 + 0.134031 + 0.014740 + 0.297862 +  = 1.000000, objective value => 0.690196 
 1297 )  0.173512 + 0.233113 + 0.340155 + 0.253220 +  = 1.000000, objective value => 0.728000 
 1298 )  0.294999 + 0.153426 + 0.336810 + 0.214764 +  = 1.000000, objective value => 0.690196 
 1299 )  0.206178 + 0.434064 + 0.160293 + 0.199466 +  = 1.000000, objective value => 0.734884 
 1300 )  0.240404 + 0.368700 + 0.335848 + 0.055048 +  = 1.000000, objective value => 0.686275 
 1301 )  0.596452 + 0.081211 + 0.113335 + 0.209003 +  = 1.000000, objective value => 0.690196 
 1302 )  0.071636 + 0.316657 + 0.076964 + 0.534743 +  = 1.000000, objective value => 0.728000 
 1303 )  0.442031 + 0.095342 + 0.066519 + 0.396109 +  = 1.000000, objective value => 0.690196 
 1304 )  0.193490 + 0.170394 + 0.300149 + 0.335967 +  = 1.000000, objective value => 0.690196 
 1305 )  0.323127 + 0.324120 + 0.281485 + 0.071267 +  = 1.000000, objective value => 0.690196 
 1306 )  0.148641 + 0.330919 + 0.103551 + 0.416889 +  = 1.000000, objective value => 0.690196 
 1307 )  0.265922 + 0.303798 + 0.170392 + 0.259888 +  = 1.000000, objective value => 0.690196 
 1308 )  0.236224 + 0.202761 + 0.436625 + 0.124390 +  = 1.000000, objective value => 0.690196 
 1309 )  0.356187 + 0.471473 + 0.130196 + 0.042144 +  = 1.000000, objective value => 0.670588 
 1310 )  0.218703 + 0.295654 + 0.250361 + 0.235282 +  = 1.000000, objective value => 0.690196 
 1311 )  0.435883 + 0.028577 + 0.129451 + 0.406089 +  = 1.000000, objective value => 0.690196 
 1312 )  0.070760 + 0.222365 + 0.350929 + 0.355946 +  = 1.000000, objective value => 0.809524 
 1313 )  0.154464 + 0.465821 + 0.178424 + 0.201291 +  = 1.000000, objective value => 0.925000 
 1314 )  0.250177 + 0.326500 + 0.200326 + 0.222998 +  = 1.000000, objective value => 0.690196 
 1315 )  0.225329 + 0.133595 + 0.553034 + 0.088042 +  = 1.000000, objective value => 0.762791 
 1316 )  0.289726 + 0.333570 + 0.189463 + 0.187241 +  = 1.000000, objective value => 0.690196 
 1317 )  0.836405 + 0.126554 + 0.033000 + 0.004040 +  = 1.000000, objective value => 0.690196 
 1318 )  0.120006 + 0.403028 + 0.397573 + 0.079393 +  = 1.000000, objective value => 0.925000 
 1319 )  0.327402 + 0.214525 + 0.323096 + 0.134977 +  = 1.000000, objective value => 0.690196 
 1320 )  0.352728 + 0.135584 + 0.194563 + 0.317125 +  = 1.000000, objective value => 0.690196 
 1321 )  0.007460 + 0.295562 + 0.239416 + 0.457562 +  = 1.000000, objective value => 0.809524 
 1322 )  0.089265 + 0.111996 + 0.385119 + 0.413621 +  = 1.000000, objective value => 0.809524 
 1323 )  0.359875 + 0.408937 + 0.114655 + 0.116533 +  = 1.000000, objective value => 0.690196 
 1324 )  0.038450 + 0.414384 + 0.105211 + 0.441954 +  = 1.000000, objective value => 0.809524 
 1325 )  0.185303 + 0.113030 + 0.427785 + 0.273882 +  = 1.000000, objective value => 0.762791 
 1326 )  0.008436 + 0.254031 + 0.367096 + 0.370437 +  = 1.000000, objective value => 0.809524 
 1327 )  0.176302 + 0.332794 + 0.393830 + 0.097074 +  = 1.000000, objective value => 0.734884 
 1328 )  0.412069 + 0.139420 + 0.367128 + 0.081383 +  = 1.000000, objective value => 0.690196 
 1329 )  0.451225 + 0.014248 + 0.472256 + 0.062271 +  = 1.000000, objective value => 0.690196 
 1330 )  0.213567 + 0.315670 + 0.219958 + 0.250805 +  = 1.000000, objective value => 0.690196 
 1331 )  0.045574 + 0.257498 + 0.373992 + 0.322936 +  = 1.000000, objective value => 0.809524 
 1332 )  0.106909 + 0.184236 + 0.246398 + 0.462456 +  = 1.000000, objective value => 0.809524 
 1333 )  0.329237 + 0.292983 + 0.079945 + 0.297835 +  = 1.000000, objective value => 0.690196 
 1334 )  0.052369 + 0.409569 + 0.182610 + 0.355453 +  = 1.000000, objective value => 0.762791 
 1335 )  0.112942 + 0.148633 + 0.204424 + 0.534001 +  = 1.000000, objective value => 0.728000 
 1336 )  0.327980 + 0.321167 + 0.122033 + 0.228819 +  = 1.000000, objective value => 0.690196 
 1337 )  0.179348 + 0.470171 + 0.271724 + 0.078757 +  = 1.000000, objective value => 0.925000 
 1338 )  0.591284 + 0.386375 + 0.006148 + 0.016193 +  = 1.000000, objective value => 0.690196 
 1339 )  0.360925 + 0.056581 + 0.354673 + 0.227820 +  = 1.000000, objective value => 0.690196 
 1340 )  0.086070 + 0.287148 + 0.476784 + 0.149998 +  = 1.000000, objective value => 0.809524 
 1341 )  0.188003 + 0.012951 + 0.301121 + 0.497926 +  = 1.000000, objective value => 0.686275 
 1342 )  0.350012 + 0.196046 + 0.299087 + 0.154855 +  = 1.000000, objective value => 0.690196 
 1343 )  0.540068 + 0.015357 + 0.409289 + 0.035286 +  = 1.000000, objective value => 0.690196 
 1344 )  0.298115 + 0.273398 + 0.208484 + 0.220003 +  = 1.000000, objective value => 0.690196 
 1345 )  0.077158 + 0.148632 + 0.345126 + 0.429084 +  = 1.000000, objective value => 0.809524 
 1346 )  0.317219 + 0.034274 + 0.346259 + 0.302248 +  = 1.000000, objective value => 0.690196 
 1347 )  0.003910 + 0.285458 + 0.653899 + 0.056732 +  = 1.000000, objective value => 0.809524 
 1348 )  0.006095 + 0.484762 + 0.489852 + 0.019291 +  = 1.000000, objective value => 0.925000 
 1349 )  0.039778 + 0.436158 + 0.149798 + 0.374266 +  = 1.000000, objective value => 0.762791 
 1350 )  0.398305 + 0.330294 + 0.266852 + 0.004548 +  = 1.000000, objective value => 0.690196 
 1351 )  0.279460 + 0.153037 + 0.154835 + 0.412668 +  = 1.000000, objective value => 0.690196 
 1352 )  0.310648 + 0.333755 + 0.087037 + 0.268561 +  = 1.000000, objective value => 0.690196 
 1353 )  0.346230 + 0.171557 + 0.440602 + 0.041611 +  = 1.000000, objective value => 0.690196 
 1354 )  0.154825 + 0.121991 + 0.424637 + 0.298547 +  = 1.000000, objective value => 0.762791 
 1355 )  0.013469 + 0.136095 + 0.158646 + 0.691790 +  = 1.000000, objective value => 0.809524 
 1356 )  0.181681 + 0.222714 + 0.349104 + 0.246501 +  = 1.000000, objective value => 0.690196 
 1357 )  0.031222 + 0.523033 + 0.037327 + 0.408419 +  = 1.000000, objective value => 0.925000 
 1358 )  0.229892 + 0.221897 + 0.195587 + 0.352624 +  = 1.000000, objective value => 0.690196 
 1359 )  0.297876 + 0.032330 + 0.318709 + 0.351084 +  = 1.000000, objective value => 0.690196 
 1360 )  0.269453 + 0.208290 + 0.331549 + 0.190708 +  = 1.000000, objective value => 0.690196 
 1361 )  0.409446 + 0.213581 + 0.211906 + 0.165067 +  = 1.000000, objective value => 0.690196 
 1362 )  0.269224 + 0.087662 + 0.337681 + 0.305433 +  = 1.000000, objective value => 0.690196 
 1363 )  0.482226 + 0.471829 + 0.027217 + 0.018729 +  = 1.000000, objective value => 0.690196 
 1364 )  0.343747 + 0.161909 + 0.424171 + 0.070172 +  = 1.000000, objective value => 0.690196 
 1365 )  0.444075 + 0.548173 + 0.006805 + 0.000947 +  = 1.000000, objective value => 0.670588 
 1366 )  0.052096 + 0.343995 + 0.372040 + 0.231869 +  = 1.000000, objective value => 0.809524 
 1367 )  0.126951 + 0.172269 + 0.646968 + 0.053812 +  = 1.000000, objective value => 0.809524 
 1368 )  0.094009 + 0.143039 + 0.440134 + 0.322819 +  = 1.000000, objective value => 0.809524 
 1369 )  0.496123 + 0.029030 + 0.148901 + 0.325946 +  = 1.000000, objective value => 0.690196 
 1370 )  0.069481 + 0.239182 + 0.364706 + 0.326631 +  = 1.000000, objective value => 0.809524 
 1371 )  0.181692 + 0.211047 + 0.279695 + 0.327565 +  = 1.000000, objective value => 0.690196 
 1372 )  0.496120 + 0.063285 + 0.211554 + 0.229041 +  = 1.000000, objective value => 0.690196 
 1373 )  0.266901 + 0.353379 + 0.049539 + 0.330182 +  = 1.000000, objective value => 0.690196 
 1374 )  0.402306 + 0.288878 + 0.008007 + 0.300810 +  = 1.000000, objective value => 0.690196 
 1375 )  0.280118 + 0.291517 + 0.333876 + 0.094490 +  = 1.000000, objective value => 0.690196 
 1376 )  0.273383 + 0.135411 + 0.322821 + 0.268384 +  = 1.000000, objective value => 0.690196 
 1377 )  0.419156 + 0.185684 + 0.136423 + 0.258737 +  = 1.000000, objective value => 0.690196 
 1378 )  0.386024 + 0.054922 + 0.162976 + 0.396079 +  = 1.000000, objective value => 0.690196 
 1379 )  0.168767 + 0.398907 + 0.110571 + 0.321755 +  = 1.000000, objective value => 0.690196 
 1380 )  0.384383 + 0.301488 + 0.031733 + 0.282396 +  = 1.000000, objective value => 0.690196 
 1381 )  0.251968 + 0.083204 + 0.330017 + 0.334810 +  = 1.000000, objective value => 0.690196 
 1382 )  0.276638 + 0.368272 + 0.287972 + 0.067118 +  = 1.000000, objective value => 0.686275 
 1383 )  0.555111 + 0.309816 + 0.046641 + 0.088432 +  = 1.000000, objective value => 0.690196 
 1384 )  0.187827 + 0.044020 + 0.392216 + 0.375937 +  = 1.000000, objective value => 0.762791 
 1385 )  0.202472 + 0.267513 + 0.083541 + 0.446474 +  = 1.000000, objective value => 0.728000 
 1386 )  0.377665 + 0.417341 + 0.060518 + 0.144477 +  = 1.000000, objective value => 0.690196 
 1387 )  0.295557 + 0.332368 + 0.154663 + 0.217411 +  = 1.000000, objective value => 0.690196 
 1388 )  0.258603 + 0.333014 + 0.201130 + 0.207253 +  = 1.000000, objective value => 0.690196 
 1389 )  0.264724 + 0.249106 + 0.198190 + 0.287980 +  = 1.000000, objective value => 0.690196 
 1390 )  0.515431 + 0.090658 + 0.198954 + 0.194957 +  = 1.000000, objective value => 0.690196 
 1391 )  0.291954 + 0.247223 + 0.243539 + 0.217284 +  = 1.000000, objective value => 0.690196 
