 trial_no )----------variables-----------sum of variables--------objective value------------------
 86 )  0.030003 + 0.182045 + 0.577954 + 0.209998 +  = 1.000000, objective value => 0.006289 
 87 )  0.092605 + 0.108236 + 0.260811 + 0.538348 +  = 1.000000, objective value => 0.005848 
 88 )  0.126075 + 0.280572 + 0.421146 + 0.172207 +  = 1.000000, objective value => 0.006250 
 89 )  0.408778 + 0.184182 + 0.226334 + 0.180706 +  = 1.000000, objective value => 0.005917 
 90 )  0.574722 + 0.140263 + 0.174782 + 0.110233 +  = 1.000000, objective value => 0.005848 
 91 )  0.224892 + 0.006435 + 0.465281 + 0.303392 +  = 1.000000, objective value => 0.005435 
 92 )  0.130994 + 0.353233 + 0.162524 + 0.353248 +  = 1.000000, objective value => 0.006536 
 93 )  0.085871 + 0.127892 + 0.688677 + 0.097560 +  = 1.000000, objective value => 0.005556 
 94 )  0.402128 + 0.375655 + 0.033011 + 0.189206 +  = 1.000000, objective value => 0.006098 
 95 )  0.551902 + 0.015118 + 0.070316 + 0.362664 +  = 1.000000, objective value => 0.005495 
 96 )  0.345193 + 0.208770 + 0.429404 + 0.016633 +  = 1.000000, objective value => 0.005682 
 97 )  0.384369 + 0.061455 + 0.370878 + 0.183298 +  = 1.000000, objective value => 0.005780 
 98 )  0.405050 + 0.048623 + 0.483185 + 0.063141 +  = 1.000000, objective value => 0.005848 
 99 )  0.288321 + 0.209651 + 0.216663 + 0.285365 +  = 1.000000, objective value => 0.006061 
 100 )  0.304922 + 0.265747 + 0.149181 + 0.280149 +  = 1.000000, objective value => 0.005780 
 101 )  0.183118 + 0.473597 + 0.296952 + 0.046333 +  = 1.000000, objective value => 0.013514 
 102 )  0.198446 + 0.064513 + 0.367978 + 0.369063 +  = 1.000000, objective value => 0.005848 
 103 )  0.376718 + 0.053921 + 0.217420 + 0.351941 +  = 1.000000, objective value => 0.005495 
 104 )  0.245783 + 0.372648 + 0.057183 + 0.324386 +  = 1.000000, objective value => 0.005917 
 105 )  0.269283 + 0.276018 + 0.280439 + 0.174261 +  = 1.000000, objective value => 0.006061 
 106 )  0.377006 + 0.034617 + 0.348734 + 0.239644 +  = 1.000000, objective value => 0.005495 
 107 )  0.329263 + 0.141599 + 0.315953 + 0.213186 +  = 1.000000, objective value => 0.005525 
 108 )  0.166872 + 0.326897 + 0.213838 + 0.292393 +  = 1.000000, objective value => 0.006803 
 109 )  0.238180 + 0.286166 + 0.213375 + 0.262280 +  = 1.000000, objective value => 0.006061 
 110 )  0.264598 + 0.499275 + 0.105643 + 0.130483 +  = 1.000000, objective value => 0.007692 
 111 )  0.335287 + 0.033127 + 0.049384 + 0.582202 +  = 1.000000, objective value => 0.005682 
 112 )  0.200070 + 0.309631 + 0.319854 + 0.170445 +  = 1.000000, objective value => 0.006329 
 113 )  0.065877 + 0.251463 + 0.360626 + 0.322034 +  = 1.000000, objective value => 0.008264 
 114 )  0.079029 + 0.321520 + 0.310288 + 0.289163 +  = 1.000000, objective value => 0.011494 
 115 )  0.060495 + 0.252486 + 0.248595 + 0.438424 +  = 1.000000, objective value => 0.010000 
 116 )  0.305845 + 0.218596 + 0.187254 + 0.288306 +  = 1.000000, objective value => 0.006061 
 117 )  0.167463 + 0.072671 + 0.491552 + 0.268314 +  = 1.000000, objective value => 0.005848 
 118 )  0.165314 + 0.111584 + 0.318968 + 0.404133 +  = 1.000000, objective value => 0.005848 
 119 )  0.289975 + 0.074237 + 0.289525 + 0.346262 +  = 1.000000, objective value => 0.006173 
 120 )  0.108996 + 0.221482 + 0.568714 + 0.100808 +  = 1.000000, objective value => 0.007143 
 121 )  0.054615 + 0.347089 + 0.381716 + 0.216581 +  = 1.000000, objective value => 0.018182 
 122 )  0.444856 + 0.203409 + 0.311278 + 0.040458 +  = 1.000000, objective value => 0.005917 
 123 )  0.168948 + 0.053329 + 0.429890 + 0.347833 +  = 1.000000, objective value => 0.005848 
 124 )  0.030261 + 0.296195 + 0.351418 + 0.322125 +  = 1.000000, objective value => 0.010204 
 125 )  0.275427 + 0.141258 + 0.269901 + 0.313415 +  = 1.000000, objective value => 0.005848 
 126 )  0.149718 + 0.328970 + 0.146817 + 0.374494 +  = 1.000000, objective value => 0.006993 
 127 )  0.004155 + 0.273914 + 0.245477 + 0.476454 +  = 1.000000, objective value => 0.007692 
 128 )  0.375912 + 0.202994 + 0.237773 + 0.183322 +  = 1.000000, objective value => 0.005917 
 129 )  0.256151 + 0.148305 + 0.322965 + 0.272580 +  = 1.000000, objective value => 0.005780 
 130 )  0.069824 + 0.458887 + 0.083483 + 0.387806 +  = 1.000000, objective value => 0.011494 
 131 )  0.188882 + 0.073360 + 0.465437 + 0.272321 +  = 1.000000, objective value => 0.005848 
 132 )  0.318942 + 0.422335 + 0.169396 + 0.089327 +  = 1.000000, objective value => 0.006944 
 133 )  0.305323 + 0.118374 + 0.018870 + 0.557433 +  = 1.000000, objective value => 0.005952 
 134 )  0.322453 + 0.326742 + 0.223952 + 0.126852 +  = 1.000000, objective value => 0.006061 
 135 )  0.424465 + 0.095634 + 0.029239 + 0.450662 +  = 1.000000, objective value => 0.005495 
 136 )  0.331039 + 0.084160 + 0.240832 + 0.343969 +  = 1.000000, objective value => 0.005618 
 137 )  0.286152 + 0.330946 + 0.109435 + 0.273466 +  = 1.000000, objective value => 0.005780 
 138 )  0.408693 + 0.128983 + 0.127972 + 0.334352 +  = 1.000000, objective value => 0.005618 
 139 )  0.214036 + 0.514652 + 0.240651 + 0.030661 +  = 1.000000, objective value => 0.013514 
 140 )  0.222596 + 0.363657 + 0.247708 + 0.166040 +  = 1.000000, objective value => 0.006329 
 141 )  0.106563 + 0.392401 + 0.238626 + 0.262410 +  = 1.000000, objective value => 0.006579 
 142 )  0.054481 + 0.410063 + 0.389181 + 0.146275 +  = 1.000000, objective value => 0.018182 
 143 )  0.141408 + 0.264579 + 0.188513 + 0.405500 +  = 1.000000, objective value => 0.006024 
 144 )  0.302998 + 0.273002 + 0.324893 + 0.099107 +  = 1.000000, objective value => 0.005780 
 145 )  0.193705 + 0.073288 + 0.322538 + 0.410469 +  = 1.000000, objective value => 0.005848 
 146 )  0.216642 + 0.092503 + 0.644111 + 0.046744 +  = 1.000000, objective value => 0.005682 
 147 )  0.107709 + 0.469889 + 0.147369 + 0.275033 +  = 1.000000, objective value => 0.007194 
 148 )  0.577775 + 0.271311 + 0.066023 + 0.084890 +  = 1.000000, objective value => 0.005917 
 149 )  0.201096 + 0.310222 + 0.170919 + 0.317762 +  = 1.000000, objective value => 0.006211 
 150 )  0.305726 + 0.128384 + 0.426748 + 0.139143 +  = 1.000000, objective value => 0.005682 
 151 )  0.165574 + 0.110167 + 0.096786 + 0.627473 +  = 1.000000, objective value => 0.005556 
 152 )  0.657352 + 0.209360 + 0.014674 + 0.118615 +  = 1.000000, objective value => 0.005814 
 153 )  0.326312 + 0.337087 + 0.205094 + 0.131507 +  = 1.000000, objective value => 0.006061 
 154 )  0.308124 + 0.086022 + 0.385015 + 0.220839 +  = 1.000000, objective value => 0.005464 
 155 )  0.274900 + 0.120542 + 0.310852 + 0.293706 +  = 1.000000, objective value => 0.005952 
 156 )  0.397843 + 0.448500 + 0.065364 + 0.088293 +  = 1.000000, objective value => 0.006369 
 157 )  0.165088 + 0.213333 + 0.378666 + 0.242913 +  = 1.000000, objective value => 0.005650 
 158 )  0.289323 + 0.176980 + 0.106538 + 0.427158 +  = 1.000000, objective value => 0.005714 
 159 )  0.312035 + 0.122844 + 0.463769 + 0.101353 +  = 1.000000, objective value => 0.005682 
 160 )  0.347056 + 0.181895 + 0.187927 + 0.283123 +  = 1.000000, objective value => 0.005525 
 161 )  0.183172 + 0.201581 + 0.228193 + 0.387055 +  = 1.000000, objective value => 0.005988 
 162 )  0.097777 + 0.407087 + 0.101027 + 0.394109 +  = 1.000000, objective value => 0.008065 
 163 )  0.379484 + 0.185275 + 0.066520 + 0.368722 +  = 1.000000, objective value => 0.005747 
 164 )  0.005528 + 0.060792 + 0.333731 + 0.599949 +  = 1.000000, objective value => 0.008772 
 165 )  0.027017 + 0.003936 + 0.413101 + 0.555947 +  = 1.000000, objective value => 0.005952 
 166 )  0.258671 + 0.376114 + 0.274005 + 0.091211 +  = 1.000000, objective value => 0.007692 
 167 )  0.052989 + 0.217019 + 0.396701 + 0.333291 +  = 1.000000, objective value => 0.010000 
 168 )  0.279526 + 0.259309 + 0.313725 + 0.147440 +  = 1.000000, objective value => 0.006061 
 169 )  0.477938 + 0.028670 + 0.460988 + 0.032405 +  = 1.000000, objective value => 0.005848 
 170 )  0.145663 + 0.202297 + 0.177473 + 0.474568 +  = 1.000000, objective value => 0.005682 
 171 )  0.110730 + 0.055952 + 0.255529 + 0.577788 +  = 1.000000, objective value => 0.005988 
